juv_other_count,c_charge_degree,race,juv_misd_count,sex,juv_fel_count,priors_count,age,did_recid
0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.23376623376623376,0
0.0,0.6,0.6,0.0,1.0,0.1,0.11428571428571428,0.06493506493506493,1
0.0,1.0,0.4,0.0,1.0,0.0,0.0,0.1038961038961039,0
0.0,0.6,0.8,0.0,1.0,0.0,0.08571428571428572,0.03896103896103896,0
0.0,0.6,0.8,0.0,1.0,0.0,0.3142857142857143,0.23376623376623376,1
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.08571428571428572,0.07792207792207792,0
0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.12987012987012986,0
0.0,0.4,0.8,0.0,1.0,0.0,0.05714285714285714,0.22077922077922077,0
0.1,0.4,1.0,0.0,1.0,0.0,0.17142857142857143,0.07792207792207792,1
0.0,0.4,1.0,0.0,1.0,0.0,0.05714285714285714,0.2727272727272727,1
0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.19480519480519481,0
0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.15584415584415584,0
0.0,0.2,1.0,0.0,1.0,0.0,0.05714285714285714,0.1038961038961039,1
0.0,0.6,0.6,0.0,1.0,0.0,0.02857142857142857,0.36363636363636365,0
0.0,0.6,0.8,0.0,0.0,0.0,0.05714285714285714,0.012987012987012988,0
0.0,0.6,0.6,0.0,0.0,0.0,0.5714285714285714,0.24675324675324675,1
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0
0.1,0.4,0.6,0.0,0.0,0.0,0.0,0.025974025974025976,1
0.0,0.4,1.0,0.08333333333333333,1.0,0.0,0.11428571428571428,0.06493506493506493,0
0.0,0.6,0.8,0.0,0.0,0.0,0.02857142857142857,0.06493506493506493,0
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.2,0.07792207792207792,1
0.1,0.6,1.0,0.08333333333333333,1.0,0.2,0.45714285714285713,0.15584415584415584,1
0.0,0.6,1.0,0.0,1.0,0.0,0.37142857142857144,0.33766233766233766,1
0.0,0.6,0.4,0.0,1.0,0.0,0.02857142857142857,0.07792207792207792,0
0.0,0.6,1.0,0.0,0.0,0.0,0.08571428571428572,0.06493506493506493,0
0.0,0.6,0.4,0.0,1.0,0.0,0.14285714285714285,0.03896103896103896,1
0.0,0.6,0.6,0.0,1.0,0.0,0.11428571428571428,0.3116883116883117,0
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.1038961038961039,0
0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0
0.0,0.2,0.6,0.0,1.0,0.0,0.0,0.12987012987012986,1
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.05194805194805195,1
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.18181818181818182,1
0.0,0.4,1.0,0.0,1.0,0.0,0.2,0.42857142857142855,1
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.5324675324675324,0
0.0,0.6,1.0,0.0,0.0,0.1,0.02857142857142857,0.1038961038961039,0
0.0,0.6,1.0,0.0,1.0,0.0,0.34285714285714286,0.18181818181818182,1
0.0,0.6,0.8,0.0,1.0,0.0,0.2,0.4675324675324675,0
0.0,0.8,0.8,0.0,1.0,0.0,0.0,0.2857142857142857,0
0.0,0.6,1.0,0.25,1.0,0.0,0.5428571428571428,0.16883116883116883,1
0.0,0.6,0.6,0.0,1.0,0.0,0.02857142857142857,0.23376623376623376,1
0.0,0.8,1.0,0.08333333333333333,1.0,0.0,0.02857142857142857,0.03896103896103896,0
0.1,0.4,1.0,0.16666666666666666,1.0,0.0,0.7142857142857143,0.22077922077922077,1
0.0,0.6,0.4,0.0,1.0,0.0,0.05714285714285714,0.19480519480519481,0
0.0,0.4,0.8,0.0,1.0,0.0,0.08571428571428572,0.4675324675324675,0
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.19480519480519481,0
0.0,0.2,1.0,0.0,1.0,0.0,0.2571428571428571,0.4805194805194805,0
0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.09090909090909091,1
0.0,0.2,0.8,0.0,0.0,0.0,0.2571428571428571,0.2857142857142857,1
0.0,0.8,1.0,0.0,0.0,0.0,0.02857142857142857,0.18181818181818182,0
0.0,0.8,1.0,0.0,1.0,0.0,0.7142857142857143,0.5454545454545454,0
0.0,0.8,1.0,0.0,1.0,0.0,0.05714285714285714,0.09090909090909091,1
0.0,0.4,0.8,0.0,0.0,0.0,0.02857142857142857,0.12987012987012986,1
0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.6103896103896104,0
0.0,0.4,0.6,0.0,1.0,0.0,0.05714285714285714,0.4675324675324675,0
0.0,0.4,0.8,0.0,1.0,0.0,0.17142857142857143,0.2857142857142857,0
0.0,0.8,1.0,0.0,1.0,0.0,0.14285714285714285,0.09090909090909091,1
0.0,0.6,0.8,0.0,1.0,0.0,0.02857142857142857,0.4805194805194805,1
0.1,0.4,1.0,0.0,1.0,0.0,0.22857142857142856,0.1038961038961039,1
0.0,0.2,1.0,0.0,1.0,0.0,0.08571428571428572,0.3116883116883117,1
0.0,0.6,1.0,0.0,1.0,0.0,0.14285714285714285,0.6103896103896104,1
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.6493506493506493,0
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.5974025974025974,0
0.0,0.4,0.8,0.0,0.0,0.1,0.02857142857142857,0.18181818181818182,0
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.37662337662337664,0
0.0,0.6,1.0,0.0,1.0,0.1,0.2,0.45454545454545453,0
0.4,0.2,0.8,0.0,1.0,0.0,0.05714285714285714,0.025974025974025976,1
0.0,0.4,1.0,0.0,1.0,0.0,0.14285714285714285,0.16883116883116883,0
0.0,0.6,1.0,0.0,1.0,0.2,0.11428571428571428,0.2077922077922078,0
0.0,0.6,1.0,0.0,1.0,0.0,0.3142857142857143,0.4935064935064935,0
0.0,0.6,1.0,0.0,1.0,0.0,0.11428571428571428,0.2727272727272727,0
0.0,0.6,0.8,0.0,1.0,0.0,0.02857142857142857,0.012987012987012988,0
0.0,0.8,0.8,0.0,1.0,0.0,0.0,0.11688311688311688,1
0.0,0.6,0.8,0.0,0.0,0.0,0.02857142857142857,0.07792207792207792,0
0.0,0.6,0.8,0.0,1.0,0.0,0.05714285714285714,0.09090909090909091,1
0.2,0.4,1.0,0.0,1.0,0.0,0.3142857142857143,0.14285714285714285,1
0.0,0.6,0.8,0.0,1.0,0.0,0.14285714285714285,0.33766233766233766,0
0.0,0.4,0.6,0.0,1.0,0.0,0.05714285714285714,0.24675324675324675,0
0.0,0.2,0.6,0.0,0.0,0.0,0.02857142857142857,0.05194805194805195,1
0.2,0.6,1.0,0.0,1.0,0.5,0.11428571428571428,-0.012987012987012988,1
0.0,0.6,1.0,0.0,1.0,0.0,0.4,0.11688311688311688,0
0.0,0.6,1.0,0.0,0.0,0.0,0.2,0.4155844155844156,0
0.3,0.6,0.8,0.08333333333333333,1.0,0.0,0.17142857142857143,0.1038961038961039,1
0.0,0.6,1.0,0.16666666666666666,1.0,0.0,0.14285714285714285,0.07792207792207792,0
0.1,0.8,1.0,0.0,1.0,0.1,0.02857142857142857,0.012987012987012988,1
0.0,0.2,1.0,0.0,1.0,0.0,0.05714285714285714,0.3246753246753247,0
0.0,0.6,1.0,0.0,1.0,0.0,0.02857142857142857,0.12987012987012986,0
0.0,0.6,0.8,0.0,1.0,0.0,0.05714285714285714,0.5194805194805194,0
0.0,0.6,0.6,0.0,1.0,0.0,0.4857142857142857,0.19480519480519481,1
0.0,0.4,1.0,0.0,0.0,0.0,0.08571428571428572,0.1038961038961039,1
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.15584415584415584,0
0.0,0.6,0.8,0.0,0.0,0.0,0.3142857142857143,0.2987012987012987,0
0.0,0.6,1.0,0.0,1.0,0.0,0.5428571428571428,0.18181818181818182,1
0.0,0.6,1.0,0.0,1.0,0.0,0.14285714285714285,0.09090909090909091,1
0.0,0.4,1.0,0.0,1.0,0.0,0.2857142857142857,0.11688311688311688,1
0.0,0.8,1.0,0.25,1.0,0.0,0.2,0.16883116883116883,1
0.2,0.4,1.0,0.0,1.0,0.0,0.2571428571428571,0.18181818181818182,1
0.0,0.8,1.0,0.0,1.0,0.0,0.0,0.3246753246753247,0
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.16883116883116883,1
0.0,0.6,1.0,0.0,1.0,0.0,0.6857142857142857,0.5064935064935064,1
0.0,1.0,1.0,0.08333333333333333,1.0,0.0,0.45714285714285713,0.23376623376623376,0
0.0,0.4,1.0,0.0,1.0,0.0,0.6,0.5064935064935064,1
0.3,0.6,1.0,0.0,1.0,0.0,0.02857142857142857,0.05194805194805195,1
0.0,0.2,0.8,0.0,1.0,0.0,0.11428571428571428,0.2597402597402597,0
0.0,0.6,1.0,0.0,1.0,0.0,0.17142857142857143,0.14285714285714285,0
0.0,0.6,0.8,0.0,1.0,0.0,0.05714285714285714,0.38961038961038963,1
0.0,0.4,0.8,0.0,1.0,0.0,0.14285714285714285,0.22077922077922077,1
0.0,0.6,0.6,0.0,1.0,0.0,0.08571428571428572,0.18181818181818182,0
0.0,0.6,0.8,0.0,0.0,0.0,0.11428571428571428,0.012987012987012988,1
0.0,0.4,0.8,0.0,1.0,0.0,0.14285714285714285,0.03896103896103896,1
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.5194805194805194,0
0.0,0.4,1.0,0.0,1.0,0.0,0.22857142857142856,0.4155844155844156,1
0.0,0.6,1.0,0.0,1.0,0.0,0.17142857142857143,0.09090909090909091,1
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.2077922077922078,1
0.0,0.8,1.0,0.0,1.0,0.2,0.05714285714285714,-0.012987012987012988,0
0.1,0.6,1.0,0.0,1.0,0.1,0.05714285714285714,0.025974025974025976,0
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.35064935064935066,1
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.24675324675324675,0
0.0,0.2,0.6,0.0,1.0,0.0,0.02857142857142857,0.2077922077922078,0
0.0,0.8,1.0,0.0,1.0,0.0,0.08571428571428572,0.03896103896103896,0
0.0,0.8,1.0,0.0,1.0,0.0,0.05714285714285714,0.24675324675324675,1
0.0,0.6,1.0,0.0,1.0,0.0,0.14285714285714285,0.1038961038961039,0
0.0,0.6,1.0,0.0,1.0,0.0,0.2571428571428571,0.5714285714285714,1
0.0,0.6,0.8,0.0,1.0,0.0,0.05714285714285714,0.2597402597402597,1
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.2,1.0,0.0,1.0,0.0,0.17142857142857143,0.09090909090909091,0
0.0,0.4,0.2,0.0,1.0,0.0,0.0,0.16883116883116883,0
0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.012987012987012988,0
0.0,0.6,1.0,0.0,1.0,0.0,0.08571428571428572,0.1038961038961039,1
0.1,0.2,0.6,0.0,1.0,0.0,0.05714285714285714,0.23376623376623376,0
0.0,0.2,1.0,0.0,1.0,0.0,0.5142857142857142,0.14285714285714285,1
0.0,0.4,0.4,0.0,1.0,0.0,0.11428571428571428,0.23376623376623376,1
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.16883116883116883,1
0.0,1.0,1.0,0.0,1.0,0.0,0.05714285714285714,0.4025974025974026,0
0.0,0.6,0.8,0.0,1.0,0.0,0.08571428571428572,0.18181818181818182,1
0.0,0.6,1.0,0.0,1.0,0.0,0.34285714285714286,0.3116883116883117,0
0.0,0.8,1.0,0.0,1.0,0.0,0.2857142857142857,0.1038961038961039,0
0.1,0.6,1.0,0.08333333333333333,1.0,0.0,0.02857142857142857,0.05194805194805195,1
0.0,0.6,0.6,0.0,1.0,0.0,0.02857142857142857,0.09090909090909091,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2727272727272727,0
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.1038961038961039,1
0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.36363636363636365,0
0.0,0.4,0.8,0.0,0.0,0.0,0.02857142857142857,0.3246753246753247,0
0.1,0.6,1.0,0.08333333333333333,1.0,0.0,0.5142857142857142,0.14285714285714285,1
0.0,0.8,0.6,0.0,1.0,0.0,0.02857142857142857,0.22077922077922077,1
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.11688311688311688,1
0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.5324675324675324,0
0.0,0.8,0.8,0.0,0.0,0.0,0.05714285714285714,0.45454545454545453,0
0.0,0.4,0.8,0.0,1.0,0.0,0.05714285714285714,0.14285714285714285,0
0.0,0.4,1.0,0.0,0.0,0.0,0.02857142857142857,0.1038961038961039,0
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.5974025974025974,0
0.0,0.6,1.0,0.0,0.0,0.0,0.4,0.24675324675324675,1
0.0,0.6,0.6,0.08333333333333333,1.0,0.0,0.7428571428571429,0.22077922077922077,1
0.0,0.2,0.6,0.0,1.0,0.0,0.14285714285714285,0.2077922077922078,0
0.0,0.6,0.8,0.0,1.0,0.0,0.08571428571428572,0.4155844155844156,1
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.11688311688311688,0
0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.11688311688311688,1
0.0,0.8,0.8,0.0,1.0,0.0,0.05714285714285714,0.35064935064935066,0
0.1,0.4,0.8,0.0,1.0,0.0,0.0,0.03896103896103896,1
0.0,0.6,1.0,0.0,1.0,0.0,0.11428571428571428,0.19480519480519481,0
0.0,0.6,1.0,0.0,1.0,0.0,0.2,0.3116883116883117,0
0.0,0.4,0.8,0.0,1.0,0.0,0.05714285714285714,0.11688311688311688,1
0.0,0.6,1.0,0.08333333333333333,0.0,0.0,0.17142857142857143,0.2597402597402597,0
0.0,0.6,0.4,0.0,1.0,2.0,0.6857142857142857,0.07792207792207792,1
0.0,0.4,0.8,0.0,1.0,0.0,0.02857142857142857,0.14285714285714285,1
0.0,0.4,0.8,0.0,0.0,0.0,0.22857142857142856,0.37662337662337664,1
0.4,0.6,1.0,0.0,1.0,0.0,0.22857142857142856,0.06493506493506493,1
0.0,0.8,1.0,0.0,1.0,0.0,0.11428571428571428,0.1038961038961039,0
0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4155844155844156,0
0.0,0.2,0.8,0.0,1.0,0.0,0.05714285714285714,0.2597402597402597,0
0.2,0.8,1.0,0.0,1.0,0.0,0.2571428571428571,0.05194805194805195,0
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.4155844155844156,0
0.0,0.6,0.4,0.0,1.0,0.0,0.02857142857142857,0.012987012987012988,1
0.0,0.4,0.8,0.0,1.0,0.0,0.08571428571428572,0.4805194805194805,0
0.0,0.6,1.0,0.0,1.0,0.0,0.37142857142857144,0.4805194805194805,0
0.0,0.6,1.0,0.0,0.0,0.0,0.5428571428571428,0.36363636363636365,1
0.0,1.0,1.0,0.0,1.0,0.0,0.2571428571428571,0.11688311688311688,1
0.0,0.4,0.8,0.0,1.0,0.0,0.0,0.35064935064935066,0
0.0,0.6,0.8,0.0,1.0,0.0,0.2857142857142857,0.06493506493506493,0
0.1,0.8,0.8,0.0,0.0,0.0,0.0,0.06493506493506493,0
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0
0.0,0.4,1.0,0.0,1.0,0.0,0.05714285714285714,0.2597402597402597,1
0.0,0.8,0.4,0.0,0.0,0.0,0.02857142857142857,0.35064935064935066,0
0.0,0.4,0.8,0.0,0.0,0.0,0.02857142857142857,0.18181818181818182,0
0.0,0.4,0.8,0.0,0.0,0.0,0.02857142857142857,0.07792207792207792,0
0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.6233766233766234,0
0.1,0.6,1.0,0.08333333333333333,1.0,0.0,0.42857142857142855,0.07792207792207792,0
0.1,0.6,1.0,0.0,1.0,0.0,0.34285714285714286,0.4155844155844156,1
0.0,0.6,1.0,0.0,0.0,0.0,0.14285714285714285,0.36363636363636365,0
0.0,0.8,1.0,0.08333333333333333,0.0,0.0,0.05714285714285714,0.03896103896103896,0
0.0,0.6,0.4,0.0,1.0,0.0,0.02857142857142857,0.11688311688311688,1
0.0,0.6,1.0,0.0,1.0,0.0,0.42857142857142855,0.4155844155844156,1
0.0,0.6,1.0,0.0,0.0,0.0,0.08571428571428572,0.05194805194805195,1
0.0,0.8,1.0,0.16666666666666666,1.0,0.1,0.14285714285714285,0.11688311688311688,1
0.0,0.6,1.0,0.0,1.0,0.0,0.08571428571428572,0.03896103896103896,1
0.1,0.4,0.8,0.0,1.0,0.0,0.0,0.07792207792207792,0
0.1,0.8,1.0,0.0,1.0,0.0,0.02857142857142857,0.025974025974025976,0
0.0,0.6,0.8,0.0,1.0,0.0,0.2,0.33766233766233766,0
0.0,0.4,0.8,0.0,1.0,0.0,0.05714285714285714,0.14285714285714285,1
0.0,0.6,1.0,0.0,1.0,0.1,0.05714285714285714,0.03896103896103896,1
0.0,0.4,0.8,0.0,1.0,0.0,0.02857142857142857,0.06493506493506493,1
0.0,0.8,1.0,0.0,1.0,0.0,0.17142857142857143,0.09090909090909091,1
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.3246753246753247,0
0.1,0.6,1.0,0.0,1.0,0.0,0.05714285714285714,0.012987012987012988,1
0.0,0.8,1.0,0.08333333333333333,0.0,0.0,0.11428571428571428,0.14285714285714285,0
0.0,0.6,0.8,0.0,1.0,0.0,0.11428571428571428,0.2727272727272727,1
0.0,0.6,0.6,0.08333333333333333,1.0,0.0,0.08571428571428572,0.025974025974025976,1
0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.4675324675324675,0
0.0,0.6,1.0,0.0,1.0,0.0,0.3142857142857143,0.4675324675324675,0
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.2077922077922078,1
0.0,0.4,0.8,0.0,1.0,0.0,0.0,0.2077922077922078,1
0.0,0.8,1.0,0.0,1.0,0.0,0.02857142857142857,0.15584415584415584,0
0.0,0.6,0.8,0.0,1.0,0.0,0.45714285714285713,0.2597402597402597,1
0.0,0.4,0.4,0.0,1.0,0.0,0.11428571428571428,0.12987012987012986,1
0.0,0.8,0.4,0.0,1.0,0.0,0.14285714285714285,0.15584415584415584,0
0.0,0.8,1.0,0.16666666666666666,1.0,0.0,0.45714285714285713,0.11688311688311688,0
0.0,0.6,1.0,0.0,1.0,0.0,0.37142857142857144,0.5844155844155844,1
0.0,0.8,0.8,0.0,1.0,0.0,0.02857142857142857,0.37662337662337664,0
0.0,0.6,0.8,0.0,1.0,0.0,0.0,0.4675324675324675,0
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.14285714285714285,1
0.0,0.4,0.6,0.0,1.0,0.0,0.05714285714285714,0.1038961038961039,0
0.0,0.6,1.0,0.0,1.0,0.0,0.22857142857142856,0.45454545454545453,1
0.0,0.2,1.0,0.0,1.0,0.1,0.22857142857142856,0.24675324675324675,0
0.0,0.6,0.8,0.0,1.0,0.0,0.2571428571428571,0.22077922077922077,1
0.0,0.6,0.8,0.0,1.0,0.0,0.08571428571428572,0.4155844155844156,0
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.2571428571428571,0.14285714285714285,1
0.0,0.8,1.0,0.0,1.0,0.0,0.0,0.2727272727272727,0
0.0,0.8,1.0,0.0,1.0,0.0,0.2571428571428571,0.14285714285714285,1
0.0,0.2,0.8,0.0,1.0,0.0,0.0,0.37662337662337664,1
0.1,0.2,0.8,0.08333333333333333,1.0,0.1,0.11428571428571428,0.11688311688311688,1
0.0,0.4,0.8,0.0,1.0,0.0,0.05714285714285714,0.24675324675324675,0
0.0,0.4,0.4,0.0,1.0,0.0,0.11428571428571428,0.2727272727272727,1
0.0,0.4,1.0,0.0,1.0,0.0,0.02857142857142857,0.18181818181818182,1
0.0,0.6,1.0,0.0,0.0,0.0,0.05714285714285714,0.18181818181818182,1
0.0,0.8,1.0,0.0,1.0,0.0,0.02857142857142857,0.2987012987012987,0
0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.18181818181818182,1
0.0,0.6,0.8,0.0,0.0,0.0,0.02857142857142857,0.025974025974025976,0
0.0,0.4,1.0,0.0,1.0,0.0,0.08571428571428572,0.05194805194805195,1
0.2,0.6,0.8,0.0,1.0,0.0,0.4,0.12987012987012986,1
0.1,0.4,0.6,0.0,1.0,0.0,0.0,0.03896103896103896,0
0.0,0.6,0.8,0.0,1.0,0.0,0.02857142857142857,0.6103896103896104,0
0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.35064935064935066,1
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.38961038961038963,0
0.0,0.6,1.0,0.0,1.0,0.0,0.02857142857142857,0.5714285714285714,0
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.2077922077922078,0
0.0,0.8,0.8,0.0,1.0,0.0,0.0,0.06493506493506493,0
0.0,0.4,1.0,0.0,0.0,0.0,0.08571428571428572,0.5064935064935064,0
0.0,0.8,1.0,0.0,1.0,0.1,0.2,0.22077922077922077,0
0.0,0.4,0.8,0.0,1.0,0.0,0.02857142857142857,0.7662337662337663,1
0.0,0.6,1.0,0.0,1.0,0.0,0.02857142857142857,0.15584415584415584,1
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.24675324675324675,0
0.0,0.4,1.0,0.0,0.0,0.0,0.11428571428571428,0.06493506493506493,0
0.0,0.4,1.0,0.0,1.0,0.0,0.08571428571428572,0.2077922077922078,0
0.0,0.6,1.0,0.0,1.0,0.0,0.14285714285714285,0.44155844155844154,0
0.0,0.6,1.0,0.0,1.0,0.0,0.2,0.4025974025974026,1
0.0,0.4,0.4,0.0,0.0,0.0,0.11428571428571428,0.09090909090909091,1
0.0,0.8,0.8,0.0,1.0,0.0,0.02857142857142857,0.025974025974025976,0
0.0,0.4,0.8,0.0,1.0,0.0,0.02857142857142857,0.14285714285714285,0
0.0,0.0,1.0,0.0,0.0,0.0,0.11428571428571428,0.09090909090909091,0
0.0,0.4,1.0,0.0,1.0,0.0,0.05714285714285714,0.07792207792207792,1
0.0,0.4,0.8,0.0,1.0,0.0,0.14285714285714285,0.36363636363636365,1
0.0,0.4,1.0,0.08333333333333333,1.0,0.0,0.02857142857142857,0.07792207792207792,1
0.0,0.8,0.8,0.0,1.0,0.0,0.05714285714285714,0.4025974025974026,1
0.2,0.6,1.0,0.0,1.0,0.0,0.14285714285714285,0.24675324675324675,0
0.0,0.6,1.0,0.0,1.0,0.0,0.14285714285714285,0.1038961038961039,1
0.0,0.6,0.4,0.08333333333333333,1.0,0.0,0.2571428571428571,0.2597402597402597,0
0.0,0.6,0.8,0.0,1.0,0.0,0.08571428571428572,0.11688311688311688,1
0.0,0.4,0.6,0.0,1.0,0.0,0.2571428571428571,0.07792207792207792,0
0.0,0.6,0.6,0.0,0.0,0.0,0.02857142857142857,0.16883116883116883,0
0.0,0.8,0.6,0.0,1.0,0.0,0.02857142857142857,0.37662337662337664,1
0.0,0.4,0.4,0.0,1.0,0.0,0.08571428571428572,0.06493506493506493,1
0.0,0.6,0.8,0.0,1.0,0.0,0.02857142857142857,0.3116883116883117,0
0.0,0.4,1.0,0.0,1.0,0.0,0.3142857142857143,0.2597402597402597,0
0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.12987012987012986,0
0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.03896103896103896,0
0.1,0.6,1.0,0.0,0.0,0.0,0.0,0.03896103896103896,0
0.0,0.8,1.0,0.0,1.0,0.0,0.17142857142857143,0.2597402597402597,1
0.0,0.6,1.0,0.0,0.0,0.0,0.08571428571428572,0.2597402597402597,1
0.0,0.6,1.0,0.0,1.0,0.0,0.34285714285714286,0.1038961038961039,1
0.0,0.0,1.0,0.08333333333333333,1.0,0.2,0.2571428571428571,0.2857142857142857,1
0.0,0.2,0.8,0.0,0.0,0.0,0.22857142857142856,0.12987012987012986,0
0.0,0.6,1.0,0.0,1.0,0.0,0.37142857142857144,0.2077922077922078,1
0.0,0.4,1.0,0.0,1.0,0.0,0.11428571428571428,0.22077922077922077,1
0.0,0.6,1.0,0.0,1.0,0.0,0.11428571428571428,0.1038961038961039,0
0.0,0.6,1.0,0.0,1.0,0.0,0.2,0.2987012987012987,0
0.0,0.6,1.0,0.0,0.0,0.0,0.08571428571428572,0.1038961038961039,0
0.0,0.6,1.0,0.0,1.0,0.0,0.2571428571428571,0.09090909090909091,1
0.0,0.6,1.0,0.0,0.0,0.0,0.2,0.24675324675324675,1
0.1,0.4,0.8,0.0,0.0,0.0,0.02857142857142857,0.03896103896103896,0
0.3,0.4,0.8,0.0,1.0,0.1,0.05714285714285714,0.025974025974025976,1
0.0,0.6,1.0,0.0,1.0,0.2,0.17142857142857143,0.15584415584415584,0
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.19480519480519481,1
0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.5064935064935064,0
0.0,0.6,1.0,0.0,0.0,0.0,0.08571428571428572,0.18181818181818182,1
0.0,0.6,0.8,0.0,1.0,0.0,0.08571428571428572,0.24675324675324675,1
0.0,0.4,0.8,0.0,1.0,0.0,0.11428571428571428,0.06493506493506493,0
0.0,0.6,0.8,0.0,1.0,0.0,0.17142857142857143,0.5584415584415584,0
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.4857142857142857,0.12987012987012986,1
0.0,0.2,1.0,0.0,1.0,0.0,0.11428571428571428,0.18181818181818182,1
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.4805194805194805,0
0.1,0.6,1.0,0.16666666666666666,1.0,0.0,0.37142857142857144,0.1038961038961039,1
0.0,0.6,1.0,0.0,0.0,0.0,0.02857142857142857,0.09090909090909091,1
0.0,0.2,1.0,0.0,1.0,0.0,0.05714285714285714,0.14285714285714285,0
0.0,0.8,0.8,0.0,1.0,0.0,0.05714285714285714,0.4675324675324675,0
0.0,0.4,0.8,0.0,1.0,0.0,0.14285714285714285,0.2857142857142857,1
0.1,0.4,1.0,0.0,1.0,0.0,0.17142857142857143,0.09090909090909091,1
0.0,0.8,1.0,0.0,1.0,0.0,0.2,0.36363636363636365,1
0.0,0.4,0.8,0.0,0.0,0.0,0.14285714285714285,0.2987012987012987,1
0.0,0.4,0.8,0.0,1.0,0.0,0.0,0.2727272727272727,0
0.0,0.6,1.0,0.0,1.0,0.3,0.17142857142857143,0.15584415584415584,1
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.19480519480519481,1
0.0,0.6,1.0,0.0,0.0,0.0,0.11428571428571428,0.03896103896103896,0
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.2857142857142857,0.2857142857142857,1
0.0,0.6,0.8,0.0,0.0,0.0,0.05714285714285714,0.1038961038961039,1
0.0,0.6,0.8,0.0,1.0,0.0,0.02857142857142857,0.5064935064935064,1
0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.37662337662337664,0
0.0,0.4,1.0,0.0,1.0,0.0,0.42857142857142855,0.5194805194805194,1
0.0,0.6,1.0,0.0,1.0,0.0,0.22857142857142856,0.14285714285714285,1
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.2597402597402597,0
0.0,0.6,1.0,0.0,1.0,0.0,0.02857142857142857,0.2727272727272727,0
0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.12987012987012986,0
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.09090909090909091,0
0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.5454545454545454,0
0.0,0.6,1.0,0.0,0.0,0.3,0.4857142857142857,0.2987012987012987,1
0.0,0.6,1.0,0.0,1.0,0.0,0.4,0.37662337662337664,1
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.025974025974025976,1
