c_charge_degree,priors_count,juv_fel_count,race,age,juv_other_count,sex,juv_misd_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.6,0.03225806451612903,0.0,0.8,0.0,0.2857142857142857,1.0,0.0,0,0,0,0.7732494669616332,0,H
0.6,0.12903225806451613,0.0,0.8,0.05194805194805195,0.14285714285714285,1.0,0.0,1,0,1,0.9197669641920044,1,H
0.4,0.03225806451612903,0.0,0.8,0.2857142857142857,0.0,0.0,0.0,0,0,0,0.9696168010827209,0,H
0.6,0.0,0.0,0.6,0.06493506493506493,0.0,0.0,0.0,1,0,0,0.9569550167665916,0,M
0.6,0.3225806451612903,0.0,0.8,0.15584415584415584,0.0,1.0,0.0,0,0,1,0.864089170722738,0,H
0.4,0.0,0.0,1.0,0.11688311688311688,0.0,0.0,0.0,0,0,0,0.9483833116383468,0,H
0.4,0.06451612903225806,0.0,0.8,0.14285714285714285,0.14285714285714285,1.0,0.0,1,0,1,0.8707352361647628,0,M
0.6,0.16129032258064516,0.0,0.8,0.025974025974025976,0.0,1.0,0.0,1,0,1,0.9180013195924878,0,M
0.4,0.22580645161290322,0.0,1.0,0.24675324675324675,0.0,1.0,0.0,0,0,0,0.8285738308393632,0,H
0.0,0.3870967741935484,0.1,1.0,0.33766233766233766,0.0,1.0,0.0,0,0,1,0.7589086506512926,1,H
0.6,0.16129032258064516,0.0,0.6,0.2077922077922078,0.0,1.0,0.0,0,0,1,0.91481216955274,0,H
0.4,0.0,0.0,0.8,0.15584415584415584,0.0,1.0,0.0,1,0,0,0.9307944334607509,0,M
0.4,0.22580645161290322,0.0,0.8,0.18181818181818182,0.0,0.0,0.0,0,0,0,0.970192908858353,0,H
0.6,0.3870967741935484,0.0,1.0,0.4805194805194805,0.0,1.0,0.0,1,0,1,0.8368923251008232,0,M
0.4,0.03225806451612903,0.0,0.8,0.23376623376623376,0.0,1.0,0.0,1,0,0,0.9318304933722499,0,M
0.4,0.0967741935483871,0.0,0.8,0.33766233766233766,0.0,1.0,0.0,1,0,1,0.9582593341962069,0,M
0.4,0.03225806451612903,0.0,0.8,0.15584415584415584,0.0,1.0,0.0,1,0,1,0.9197367971432362,0,M
0.4,0.0,0.0,0.8,0.12987012987012986,0.0,1.0,0.0,1,0,1,0.9194676902526279,0,M
0.8,0.03225806451612903,0.0,0.6,0.12987012987012986,0.0,1.0,0.0,0,0,0,0.8598516242956393,0,H
0.8,0.1935483870967742,0.0,0.4,0.2597402597402597,0.0,1.0,0.0,1,0,0,0.8809758960137725,1,H
0.6,0.03225806451612903,0.0,1.0,0.025974025974025976,0.0,1.0,0.08333333333333333,1,1,1,0.9578132254208124,1,H
0.6,0.03225806451612903,0.0,1.0,0.03896103896103896,0.0,0.0,0.0,1,0,0,0.9166001081170491,0,M
0.4,0.06451612903225806,0.0,0.8,0.42857142857142855,0.0,1.0,0.0,1,0,0,0.9500967558687294,0,M
0.4,0.06451612903225806,0.0,1.0,0.03896103896103896,0.0,1.0,0.0,1,0,1,0.8767148037122247,1,H
0.4,0.0,0.0,1.0,0.2857142857142857,0.0,1.0,0.0,1,0,0,0.922144635580298,0,M
0.6,0.0967741935483871,0.0,1.0,0.025974025974025976,0.0,1.0,0.0,1,0,1,0.7776525705505818,1,H
0.6,0.0967741935483871,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,1,0,0,0.9338449307140828,0,M
0.4,0.0967741935483871,0.0,1.0,0.6493506493506493,0.0,1.0,0.0,1,0,0,0.8950386024516913,0,M
0.6,0.1935483870967742,0.1,1.0,0.09090909090909091,0.0,1.0,0.08333333333333333,1,1,1,0.9566063838746878,1,H
0.4,0.5806451612903226,0.2,1.0,0.2857142857142857,0.0,1.0,0.0,0,0,1,0.7193492645019982,0,H
0.2,0.2903225806451613,0.2,1.0,0.18181818181818182,0.0,1.0,0.0,1,0,1,0.6131685123760018,0,M
0.4,0.03225806451612903,0.0,0.8,0.18181818181818182,0.0,1.0,0.0,0,0,0,0.9204476646200058,0,H
0.6,1.0,0.0,0.8,0.5194805194805194,0.0,1.0,0.0,0,0,0,0.666063006602638,0,H
0.4,0.14285714285714285,0.0,0.8,0.11688311688311688,0.0,1.0,0.0,0,0,1,0.8517844224366018,0,H
0.6,0.17142857142857143,0.0,0.8,0.03896103896103896,0.0,1.0,0.0,1,0,1,0.9309729080668191,0,M
0.4,0.02857142857142857,0.0,0.8,0.5454545454545454,0.0,1.0,0.0,0,0,0,0.9453842427988111,0,H
0.4,0.0,0.0,0.8,0.18181818181818182,0.0,0.0,0.0,1,0,0,0.9754790889566601,0,M
0.6,0.45714285714285713,0.0,1.0,0.22077922077922077,0.0,1.0,0.0,1,0,1,0.8488612918660772,0,M
0.8,0.08571428571428572,0.0,0.6,0.38961038961038963,0.0,1.0,0.0,0,0,0,0.9477531393018596,0,H
0.8,0.4,0.1,1.0,0.07792207792207792,0.14285714285714285,1.0,0.5,0,1,1,0.8700658535814337,1,M
0.4,0.0,0.0,0.6,0.025974025974025976,0.0,0.0,0.0,1,0,1,0.9824432309603225,0,M
0.2,0.08571428571428572,0.0,0.8,0.24675324675324675,0.0,1.0,0.0,0,0,0,0.9332289550168699,0,H
0.4,0.0,0.0,0.8,0.2727272727272727,0.0,1.0,0.0,0,0,1,0.9336788048284101,0,H
0.8,0.0,0.0,0.8,0.2987012987012987,0.0,1.0,0.0,0,0,0,0.9463068706997,0,H
0.6,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,0,0,0,0.9291231060421836,0,H
0.6,0.2,0.0,1.0,0.19480519480519481,0.0,1.0,0.0,1,0,0,0.8857933473250756,0,M
0.4,0.0,0.0,0.8,0.6233766233766234,0.0,0.0,0.0,0,0,0,0.9555595145812095,0,H
0.6,0.0,0.0,0.8,0.24675324675324675,0.0,1.0,0.0,0,0,0,0.9340780059833859,0,H
0.6,0.0,0.0,0.4,0.37662337662337664,0.0,0.0,0.0,0,0,0,0.9677403880961243,0,H
0.4,0.4857142857142857,0.0,1.0,0.2987012987012987,0.0,1.0,0.0,0,0,1,0.8732879250695605,0,H
0.6,0.37142857142857144,0.0,1.0,0.4025974025974026,0.0,1.0,0.0,1,0,1,0.9263594381620253,0,M
0.8,0.22857142857142856,0.0,1.0,0.09090909090909091,1.0,1.0,0.3333333333333333,0,1,0,0.8993391062210039,1,M
0.4,0.0,0.0,0.0,0.12987012987012986,0.0,1.0,0.0,0,0,0,0.8634681843003961,0,H
0.4,0.0,0.0,0.8,0.24675324675324675,0.0,1.0,0.0,0,0,1,0.9366008478038778,0,H
0.4,0.02857142857142857,0.0,1.0,0.05194805194805195,0.0,0.0,0.08333333333333333,0,1,0,0.9428904690184596,1,H
0.4,0.05714285714285714,0.0,0.6,0.3116883116883117,0.0,1.0,0.0,1,0,1,0.9338477757562011,0,M
0.6,0.02857142857142857,0.0,0.6,0.025974025974025976,0.2,1.0,0.0,1,0,0,0.7914510479296564,1,H
0.6,0.02857142857142857,0.0,1.0,0.15584415584415584,0.0,1.0,0.0,0,0,0,0.865903522508369,0,H
0.4,0.02857142857142857,0.0,0.4,0.38961038961038963,0.0,1.0,0.0,0,0,0,0.9459997722123499,0,H
0.8,0.14285714285714285,0.0,1.0,0.11688311688311688,0.0,1.0,0.0,1,0,0,0.7092094413271264,1,H
0.4,0.22857142857142856,0.1,1.0,0.11688311688311688,0.0,1.0,0.16666666666666666,0,1,0,0.9292617808910524,1,M
0.8,0.37142857142857144,0.0,0.8,0.1038961038961039,0.0,0.0,0.0,0,0,0,0.8725947463336831,0,H
0.6,0.11428571428571428,0.0,1.0,0.2077922077922078,0.0,0.0,0.0,0,0,0,0.9413674263429622,0,H
0.4,0.08571428571428572,0.0,0.4,0.2077922077922078,0.0,1.0,0.0,0,0,1,0.8032313385844172,0,H
0.6,0.02857142857142857,0.0,0.6,0.5064935064935064,0.0,1.0,0.0,0,0,0,0.925487665516875,0,H
0.6,0.9428571428571428,0.0,1.0,0.4155844155844156,0.0,1.0,0.0,0,0,0,0.9049008339335988,0,H
0.2,0.3142857142857143,0.0,1.0,0.2727272727272727,0.0,1.0,0.0,1,0,1,0.8045395016447746,0,M
0.6,0.14285714285714285,0.0,1.0,0.06493506493506493,0.0,1.0,0.0,1,0,1,0.8092207190927138,0,M
0.4,0.08571428571428572,0.0,1.0,0.42857142857142855,0.0,1.0,0.0,1,0,1,0.9360190166624356,0,M
0.8,0.11428571428571428,0.0,1.0,0.03896103896103896,0.0,0.0,0.0,1,0,0,0.8848160894588679,0,M
0.6,0.02857142857142857,0.0,0.8,0.06493506493506493,0.1,1.0,0.0,0,0,1,0.8407351152854694,0,H
0.8,0.14285714285714285,0.0,1.0,0.14285714285714285,0.0,1.0,0.0,1,0,1,0.6922201320624582,1,H
0.4,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0,0,0,0.9743881996022051,0,H
0.4,0.11428571428571428,0.0,0.8,0.2987012987012987,0.0,0.0,0.0,1,0,1,0.9635115764617839,1,H
0.4,0.02857142857142857,0.0,0.8,0.11688311688311688,0.0,1.0,0.0,0,0,1,0.9199343954899603,0,H
0.2,0.08571428571428572,0.0,1.0,0.2597402597402597,0.0,0.0,0.0,0,0,0,0.9593117633050903,0,H
0.6,0.02857142857142857,0.0,0.8,0.5194805194805194,0.0,1.0,0.0,1,0,1,0.9522673643061572,0,M
0.8,0.2,0.0,1.0,0.06493506493506493,0.0,1.0,0.0,1,0,1,0.7235800891336437,1,H
0.4,0.0,0.0,0.8,0.22077922077922077,0.0,0.0,0.0,0,0,0,0.9530642924545365,0,H
0.2,0.17142857142857143,0.0,0.8,0.3116883116883117,0.0,1.0,0.0,0,0,1,0.9520651581654495,0,H
0.8,0.17142857142857143,0.0,0.8,0.06493506493506493,0.0,1.0,0.0,0,0,0,0.7599238707726158,0,H
0.6,0.2857142857142857,0.0,0.8,0.45454545454545453,0.0,1.0,0.0,1,0,0,0.9338450724970749,0,M
0.6,0.05714285714285714,0.0,0.6,0.2077922077922078,0.0,1.0,0.0,1,0,0,0.922507205207972,0,M
0.4,0.05714285714285714,0.0,1.0,0.22077922077922077,0.0,0.0,0.0,0,0,0,0.9439055712493323,0,H
0.8,0.17142857142857143,0.0,1.0,0.19480519480519481,0.0,1.0,0.0,1,0,0,0.7839208284926903,0,M
0.8,0.14285714285714285,0.0,1.0,0.12987012987012986,0.0,1.0,0.0,1,0,0,0.6441190314478291,1,H
0.2,0.0,0.0,0.8,0.33766233766233766,0.0,1.0,0.0,0,0,0,0.9591408031025022,0,H
0.6,0.0,0.0,1.0,0.18181818181818182,0.0,1.0,0.0,0,0,1,0.8511837028607816,0,H
0.4,0.05714285714285714,0.0,0.8,0.3246753246753247,0.0,1.0,0.0,1,0,1,0.945765736146527,0,M
0.6,0.5142857142857142,0.0,0.8,0.1038961038961039,0.1,1.0,0.0,1,0,1,0.739184502825355,0,M
0.4,0.6571428571428571,0.0,1.0,0.36363636363636365,0.0,1.0,0.0,1,0,1,0.908027386604968,0,M
0.6,0.4,0.2,1.0,0.1038961038961039,0.0,1.0,0.0,1,0,1,0.5166319956834805,1,H
0.2,0.2,0.0,1.0,0.37662337662337664,0.0,1.0,0.0,1,0,1,0.9323835919833388,1,H
0.6,0.5428571428571428,0.0,1.0,0.15584415584415584,0.0,1.0,0.0,1,0,1,0.746132934508324,0,M
0.8,0.0,0.0,1.0,0.03896103896103896,0.0,0.0,0.0,0,0,1,0.9018426899597034,0,H
0.2,0.6857142857142857,0.0,1.0,0.4025974025974026,0.2,1.0,0.0,1,0,1,0.6627664582992233,1,H
0.6,0.3142857142857143,0.2,1.0,0.11688311688311688,0.0,1.0,0.08333333333333333,1,1,0,0.9462820217343542,1,H
0.6,0.08571428571428572,0.0,0.8,0.03896103896103896,0.0,0.0,0.0,0,0,1,0.9183386590424404,0,H
0.6,0.22857142857142856,0.0,1.0,0.07792207792207792,0.0,1.0,0.0,0,0,1,0.6912725392911137,0,H
0.6,0.3142857142857143,0.0,1.0,0.37662337662337664,0.0,1.0,0.0,1,0,0,0.8832184259127165,0,M
0.6,0.22857142857142856,0.2,1.0,0.14285714285714285,0.0,1.0,0.0,1,0,1,0.5661065034559103,1,H
0.2,0.22857142857142856,0.0,0.8,0.2077922077922078,0.0,1.0,0.0,0,0,0,0.923582765721458,0,H
0.6,0.6285714285714286,0.0,1.0,0.4805194805194805,0.0,1.0,0.0,1,0,1,0.9196370655644072,0,M
0.6,0.08571428571428572,0.0,1.0,0.06493506493506493,0.3,1.0,0.0,1,0,1,0.5537964096358771,1,H
0.6,0.05714285714285714,0.0,0.6,0.05194805194805195,0.0,0.0,0.0,0,0,1,0.9817743001473447,0,H
0.4,0.08571428571428572,0.0,0.8,0.012987012987012988,0.1,0.0,0.16666666666666666,1,1,1,0.5060609986686261,1,H
0.4,0.0,0.0,0.8,0.22077922077922077,0.0,1.0,0.0,1,0,1,0.9343853945866653,0,M
0.6,0.3142857142857143,0.0,1.0,0.11688311688311688,0.0,1.0,0.08333333333333333,1,1,1,0.9282591498425662,1,H
0.4,0.08571428571428572,0.0,0.8,0.5584415584415584,0.0,1.0,0.0,0,0,0,0.9569219350341889,0,H
0.8,0.08571428571428572,0.0,0.6,0.3116883116883117,0.0,1.0,0.0,0,0,0,0.9232862465142334,0,H
0.6,0.14285714285714285,0.0,1.0,0.03896103896103896,0.0,1.0,0.0,0,0,0,0.7267839278997371,1,H
0.6,0.6,0.0,1.0,0.14285714285714285,0.0,1.0,0.16666666666666666,1,1,1,0.946469361733734,1,H
0.6,0.08571428571428572,0.0,1.0,0.22077922077922077,0.0,1.0,0.0,0,0,1,0.8829601012760122,0,H
0.6,0.6285714285714286,0.0,1.0,0.2077922077922078,0.0,1.0,0.0,1,0,1,0.8582094321202257,0,M
0.8,0.02857142857142857,0.0,1.0,0.012987012987012988,0.0,1.0,0.0,0,0,0,0.6652034079708773,0,H
0.6,0.02857142857142857,0.0,1.0,0.16883116883116883,0.0,0.0,0.0,0,0,0,0.9472454962220022,0,H
0.6,0.14285714285714285,0.0,1.0,0.2727272727272727,0.0,1.0,0.0,0,0,1,0.9085311873230308,0,H
0.6,0.11428571428571428,0.0,0.8,0.16883116883116883,0.0,1.0,0.0,1,0,1,0.9407288984683009,0,M
0.2,0.0,0.0,1.0,0.05194805194805195,0.0,0.0,0.0,0,0,0,0.9501261891492319,0,H
0.2,0.08571428571428572,0.0,0.8,0.4025974025974026,0.0,1.0,0.0,1,0,1,0.9560745461453041,0,M
0.4,0.0,0.0,1.0,0.18181818181818182,0.0,0.0,0.0,0,0,0,0.9749664419551873,0,H
0.6,0.2857142857142857,0.0,1.0,0.09090909090909091,0.0,1.0,0.0,1,0,1,0.648030764221483,1,H
1.0,0.05714285714285714,0.0,1.0,0.05194805194805195,0.0,1.0,0.0,0,0,0,0.7690538624532633,0,H
0.6,0.02857142857142857,0.0,1.0,0.06493506493506493,0.0,0.0,0.0,0,0,0,0.9198013066552756,0,H
0.8,0.02857142857142857,0.0,1.0,0.2597402597402597,0.0,0.0,0.0,0,0,0,0.8915253798355464,0,H
0.6,0.02857142857142857,0.0,1.0,0.07792207792207792,0.1,1.0,0.0,0,0,1,0.7596699184339786,0,H
0.6,0.6285714285714286,0.0,1.0,0.16883116883116883,0.1,1.0,0.0,0,0,1,0.7375493201046169,0,H
0.6,0.05714285714285714,0.0,1.0,0.06493506493506493,0.2,1.0,0.0,0,0,1,0.5250317486897071,0,H
0.4,0.02857142857142857,0.0,0.8,0.37662337662337664,0.0,0.0,0.0,1,0,1,0.9778685363291844,0,M
0.0,0.05714285714285714,0.0,0.8,0.19480519480519481,0.0,1.0,0.0,1,0,0,0.8579229124518236,0,M
0.8,0.22857142857142856,0.0,1.0,0.12987012987012986,0.0,1.0,0.0,1,0,1,0.5376856929480819,1,H
0.6,0.0,0.0,0.8,0.5324675324675324,0.0,1.0,0.0,0,0,0,0.9561758266005922,0,H
0.6,0.05714285714285714,0.1,1.0,0.05194805194805195,0.0,1.0,0.0,1,0,1,0.5286325882732059,0,M
0.6,0.17142857142857143,0.0,0.8,0.2077922077922078,0.0,1.0,0.0,1,0,1,0.9327694860627268,0,M
0.8,0.08571428571428572,0.0,0.8,0.05194805194805195,0.0,1.0,0.16666666666666666,0,1,1,0.7501169301719576,1,M
0.6,0.2,0.0,0.6,0.12987012987012986,0.0,1.0,0.0,1,0,1,0.8398941887878113,0,M
0.2,0.22857142857142856,0.0,1.0,0.18181818181818182,0.0,1.0,0.0,1,0,1,0.8707266610923627,0,M
1.0,0.2857142857142857,0.0,1.0,0.22077922077922077,0.0,1.0,0.0,1,0,1,0.748771586691873,0,M
0.6,0.5428571428571428,0.0,1.0,0.16883116883116883,0.0,1.0,0.0,1,0,1,0.8344733360909312,0,M
0.4,0.02857142857142857,0.0,0.8,0.37662337662337664,0.0,1.0,0.0,0,0,1,0.95603648476812,0,H
0.4,0.0,0.0,1.0,0.16883116883116883,0.0,0.0,0.0,1,0,1,0.977790375371151,0,M
0.8,0.11428571428571428,0.0,0.4,0.4675324675324675,0.0,1.0,0.0,1,0,0,0.9485182259755555,0,M
0.6,0.05714285714285714,0.0,0.4,0.07792207792207792,0.0,1.0,0.0,0,0,0,0.9053254965039922,0,H
0.6,0.11428571428571428,0.0,1.0,0.06493506493506493,0.3,1.0,0.0,0,0,1,0.5188689892111638,0,H
0.6,0.05714285714285714,0.0,1.0,0.23376623376623376,0.0,1.0,0.0,1,0,1,0.9123620378482948,0,M
0.2,0.02857142857142857,0.0,1.0,0.7532467532467533,0.0,1.0,0.0,1,0,1,0.9221668900901705,0,M
1.0,0.02857142857142857,0.0,1.0,0.03896103896103896,0.0,1.0,0.0,0,0,0,0.8641450048125051,1,H
0.6,0.2,0.0,0.6,0.11688311688311688,0.0,1.0,0.0,0,0,0,0.880866457992874,0,H
0.6,0.02857142857142857,0.0,0.8,0.15584415584415584,0.0,1.0,0.0,1,0,0,0.8858376649682717,1,H
0.6,0.08571428571428572,0.0,1.0,0.5194805194805194,0.0,1.0,0.0,1,0,1,0.9419453212821391,1,H
0.8,0.0,0.0,0.8,0.45454545454545453,0.0,0.0,0.0,1,0,1,0.9628666736808956,0,M
0.2,0.2,0.0,1.0,0.12987012987012986,0.0,1.0,0.0,1,0,1,0.8052383267215762,1,H
0.4,0.02857142857142857,0.0,0.8,0.2727272727272727,0.0,1.0,0.0,0,0,0,0.871341404156315,0,H
0.6,0.0,0.0,0.8,0.05194805194805195,0.0,1.0,0.0,0,0,0,0.8632009876802322,0,H
0.6,0.2,0.0,0.8,0.05194805194805195,0.1,1.0,0.0,0,0,0,0.8919954261302571,0,H
0.6,0.05714285714285714,0.0,0.8,0.09090909090909091,0.0,1.0,0.0,0,0,0,0.8760548979631622,0,H
0.4,0.0,0.0,1.0,0.11688311688311688,0.0,1.0,0.0,0,0,1,0.8527751251675835,0,H
0.6,0.02857142857142857,0.0,0.8,0.12987012987012986,0.0,0.0,0.0,0,0,1,0.8664657102279861,0,H
0.4,0.0,0.0,0.4,0.5454545454545454,0.0,1.0,0.0,0,0,0,0.9484924501378519,0,H
0.2,0.05714285714285714,0.0,1.0,0.09090909090909091,0.0,1.0,0.0,1,0,0,0.8734471504470118,0,M
0.4,0.0,0.0,0.8,0.44155844155844154,0.0,1.0,0.0,0,0,0,0.9578933046982666,0,H
0.2,0.05714285714285714,0.0,1.0,0.06493506493506493,0.0,0.0,0.0,0,0,0,0.9544660506315581,0,H
0.4,0.0,0.0,0.8,0.4155844155844156,0.0,1.0,0.0,1,0,0,0.9618861473949315,0,M
0.6,0.3142857142857143,0.0,1.0,0.3246753246753247,0.0,0.0,0.08333333333333333,0,1,1,0.8327554599238982,1,M
0.6,0.08571428571428572,0.0,1.0,0.09090909090909091,0.1,1.0,0.0,0,0,0,0.7488083938977779,0,H
0.6,0.17142857142857143,0.0,1.0,0.06493506493506493,0.1,1.0,0.0,1,0,1,0.8068936548901903,1,H
0.4,0.0,0.0,0.8,0.4675324675324675,0.0,1.0,0.0,0,0,0,0.9616342808187369,0,H
0.6,0.45714285714285713,0.0,1.0,0.5064935064935064,0.0,1.0,0.0,0,0,1,0.8665327784345791,0,H
0.4,0.05714285714285714,0.0,0.8,0.14285714285714285,0.0,0.0,0.0,1,0,1,0.9258782714919446,0,M
0.6,0.14285714285714285,0.0,1.0,0.16883116883116883,0.0,0.0,0.0,0,0,0,0.9199542445788236,0,H
0.6,0.4,0.0,0.8,0.35064935064935066,0.0,1.0,0.0,1,0,1,0.8607162614178991,0,M
0.2,0.0,0.0,0.6,0.2727272727272727,0.0,1.0,0.0,0,0,0,0.8678419097058251,0,H
0.6,0.14285714285714285,0.0,1.0,0.2077922077922078,0.1,1.0,0.0,0,0,0,0.8001295578010553,0,H
0.6,0.0,0.0,0.6,0.03896103896103896,0.1,1.0,0.0,1,0,1,0.7700430571943212,0,M
0.6,0.02857142857142857,0.0,0.4,0.2987012987012987,0.0,1.0,0.0,0,0,0,0.8881023484225125,0,H
0.4,0.2571428571428571,0.0,1.0,0.12987012987012986,0.3,0.0,0.0,1,0,1,0.6910862309939596,1,H
0.6,0.14285714285714285,0.0,0.8,0.4675324675324675,0.0,1.0,0.0,1,0,0,0.9538362029684672,1,H
0.8,0.22857142857142856,0.0,1.0,0.07792207792207792,0.1,1.0,0.0,0,0,0,0.7584021098944086,0,H
0.8,0.42857142857142855,0.0,1.0,0.06493506493506493,0.1,1.0,0.4166666666666667,1,1,1,0.8849136053471061,1,H
0.2,0.02857142857142857,0.0,0.8,0.24675324675324675,0.0,0.0,0.0,0,0,0,0.9812879789148462,0,H
0.4,0.05714285714285714,0.0,1.0,0.4805194805194805,0.0,0.0,0.0,1,0,1,0.9556772087619712,0,M
0.4,0.2,0.0,1.0,0.15584415584415584,0.0,0.0,0.0,0,0,0,0.9371616812153615,0,H
0.2,0.2571428571428571,0.1,1.0,0.06493506493506493,0.1,1.0,0.0,1,0,1,0.6843369991261651,1,H
0.4,0.37142857142857144,0.0,1.0,0.15584415584415584,0.0,1.0,0.0,1,0,1,0.8570563164058566,0,M
0.6,0.5428571428571428,0.1,1.0,0.4155844155844156,0.1,1.0,0.0,1,0,0,0.7964550042490324,0,M
0.6,0.02857142857142857,0.0,0.8,0.5974025974025974,0.0,1.0,0.0,1,0,1,0.9402054310603031,1,H
0.6,0.7428571428571429,0.0,1.0,0.4025974025974026,0.0,1.0,0.0,0,0,0,0.8648770642529384,0,H
0.6,0.11428571428571428,0.0,1.0,0.15584415584415584,0.0,1.0,0.0,1,0,1,0.7735377583990004,0,M
0.6,0.14285714285714285,0.0,0.6,0.1038961038961039,0.0,1.0,0.0,0,0,0,0.9188947956659856,0,H
0.6,0.05714285714285714,0.0,1.0,0.5324675324675324,0.0,1.0,0.0,0,0,0,0.8579710882586465,0,H
0.6,0.11428571428571428,0.0,1.0,0.12987012987012986,0.0,1.0,0.0,0,0,0,0.7370487576596831,0,H
1.0,0.2,0.0,0.8,0.42857142857142855,0.0,0.0,0.0,1,0,0,0.9083548515202513,0,M
0.2,0.08571428571428572,0.0,0.6,0.11688311688311688,0.0,1.0,0.0,0,0,0,0.8967809300108038,0,H
0.6,0.14285714285714285,0.0,0.4,0.36363636363636365,0.0,1.0,0.0,1,0,0,0.8803435756516249,0,M
0.6,0.11428571428571428,0.0,0.8,0.44155844155844154,0.0,1.0,0.0,0,0,0,0.7886777331342972,0,H
0.8,0.0,0.0,1.0,0.18181818181818182,0.0,1.0,0.0,0,0,0,0.8437100506563423,0,H
0.8,0.14285714285714285,0.0,1.0,0.09090909090909091,0.0,1.0,0.0,0,0,0,0.5813317977320017,0,H
0.6,0.2,0.0,0.8,0.42857142857142855,0.0,1.0,0.0,0,0,0,0.8564892304232109,0,H
0.6,0.05714285714285714,0.0,0.8,0.33766233766233766,0.0,0.0,0.0,0,0,0,0.9068508399019046,0,H
0.6,0.0,0.0,0.4,0.5844155844155844,0.0,0.0,0.0,0,0,0,0.9301371682364712,0,H
0.6,0.02857142857142857,0.0,1.0,0.36363636363636365,0.0,1.0,0.0,1,0,0,0.8789532127237969,0,M
0.8,0.05714285714285714,0.2,0.6,0.0,0.0,1.0,0.0,1,0,1,0.8202910480596659,0,M
0.4,0.22857142857142856,0.0,1.0,0.16883116883116883,0.0,0.0,0.0,0,0,0,0.8758796925558349,0,H
0.6,0.02857142857142857,0.0,0.8,0.42857142857142855,0.0,0.0,0.0,0,0,0,0.921426161151703,0,H
0.6,0.08571428571428572,0.0,0.8,0.05194805194805195,0.1,1.0,0.0,1,0,1,0.8210527484987878,0,M
0.6,0.08571428571428572,0.0,0.8,0.35064935064935066,0.0,1.0,0.0,0,0,0,0.9037549813350215,0,H
0.4,0.17142857142857143,0.0,1.0,0.42857142857142855,0.0,1.0,0.0,1,0,1,0.9234790014396959,0,M
0.4,0.02857142857142857,0.0,0.8,0.5194805194805194,0.0,1.0,0.0,0,0,0,0.9618636178641252,0,H
0.4,0.0,0.0,0.8,0.5454545454545454,0.0,1.0,0.0,0,0,0,0.9673430505983294,0,H
0.4,0.22857142857142856,0.0,1.0,0.14285714285714285,0.0,1.0,0.0,1,0,1,0.8033714050054472,0,M
0.2,0.08571428571428572,0.0,1.0,0.06493506493506493,0.0,0.0,0.0,0,0,1,0.9438163333392718,0,H
0.2,0.05714285714285714,0.0,1.0,0.15584415584415584,0.0,1.0,0.0,0,0,0,0.8878809197416782,0,H
0.8,0.0,0.0,0.6,0.36363636363636365,0.0,0.0,0.0,0,0,0,0.9491542737003873,0,H
0.6,0.17142857142857143,0.0,0.8,0.12987012987012986,0.0,1.0,0.0,1,0,1,0.8752160179090126,0,M
0.0,0.8571428571428571,0.0,0.8,0.4025974025974026,0.0,0.0,0.0,1,0,1,0.8417457679347997,0,M
0.6,0.2571428571428571,0.0,0.8,0.15584415584415584,0.0,0.0,0.0,1,0,1,0.927573051997822,1,H
0.4,0.08571428571428572,0.0,0.8,0.5454545454545454,0.0,1.0,0.0,1,0,1,0.9605874438946411,0,M
0.8,0.05714285714285714,0.0,0.8,0.18181818181818182,0.0,1.0,0.0,1,0,0,0.9260482293875877,0,M
0.2,0.5714285714285714,0.0,1.0,0.5454545454545454,0.0,1.0,0.0,0,0,1,0.8986889002130087,0,H
0.2,0.0,0.0,0.6,0.09090909090909091,0.0,1.0,0.0,0,0,0,0.9101776577983738,0,H
0.6,0.0,0.0,0.8,0.2597402597402597,0.0,1.0,0.0,0,0,1,0.9392100245885879,0,H
0.6,0.5714285714285714,0.0,0.8,0.12987012987012986,0.0,0.0,0.0,1,0,1,0.7816470574943871,0,M
0.6,0.22857142857142856,0.0,1.0,0.24675324675324675,0.0,0.0,0.0,0,0,0,0.8342786408441089,0,H
0.4,0.2571428571428571,0.0,1.0,0.15584415584415584,0.0,1.0,0.0,1,0,1,0.859075198030578,0,M
0.2,0.0,0.0,1.0,0.24675324675324675,0.0,1.0,0.0,0,0,0,0.924747279824516,0,H
0.8,0.11428571428571428,0.0,1.0,0.07792207792207792,0.0,1.0,0.08333333333333333,1,1,1,0.9675589991514035,1,H
0.4,0.14285714285714285,0.0,0.8,0.5324675324675324,0.0,0.0,0.0,0,0,0,0.9449698025715738,0,H
0.8,0.05714285714285714,0.0,1.0,0.22077922077922077,0.0,0.0,0.08333333333333333,0,1,0,0.9172273339087913,0,H
1.0,0.4,0.0,1.0,0.14285714285714285,0.0,1.0,0.0,0,0,1,0.7540519851334881,1,H
0.2,0.02857142857142857,0.0,0.6,0.4155844155844156,0.0,1.0,0.0,0,0,0,0.9490503442305716,0,H
0.6,0.0,0.0,1.0,0.03896103896103896,0.1,0.0,0.0,1,0,1,0.8068645821297081,0,M
0.2,0.45714285714285713,0.0,1.0,0.2727272727272727,0.0,1.0,0.0,0,0,0,0.8266075353474541,0,H
