c_charge_degree,priors_count,juv_fel_count,race,age,juv_other_count,sex,juv_misd_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.8,0.0,0.0,0.4,0.1818181818181818,0.0,1.0,0.0,1,0,1,0.8911487075451181,0,M
0.6,0.0,0.0,0.8,0.0129870129870129,0.1428571428571428,1.0,0.0,0,0,0,0.8943566594583455,0,H
0.4,0.1034482758620689,0.0,1.0,0.0779220779220779,0.0,1.0,0.0833333333333333,0,1,1,0.6708924843458102,1,M
0.6,0.2068965517241379,0.0,1.0,0.2727272727272727,0.0,1.0,0.0,0,0,0,0.8354746802775783,0,H
0.6,0.6206896551724138,0.0,1.0,0.0909090909090909,0.0,1.0,0.0833333333333333,0,1,0,0.6417030817400887,1,H
0.6,0.0689655172413793,0.0,0.8,0.1688311688311688,0.0,1.0,0.0,1,0,1,0.8920183101511052,0,M
0.4,0.0344827586206896,0.0,1.0,0.3896103896103896,0.0,1.0,0.0,1,0,1,0.800534684216521,1,H
0.6,0.0344827586206896,0.0,1.0,0.3896103896103896,0.0,0.0,0.0,1,0,0,0.8019531114000079,0,M
0.6,0.0689655172413793,0.0,0.8,0.3896103896103896,0.0,0.0,0.0,1,0,0,0.8789514120084274,0,M
0.8,0.0689655172413793,0.0,1.0,0.0649350649350649,0.0,0.0,0.0,1,0,1,0.823080026731415,0,M
0.4,0.7586206896551724,0.0,1.0,0.2207792207792207,0.0,1.0,0.0,0,0,0,0.7732443079359643,0,H
0.6,0.1724137931034483,0.1,1.0,0.1168831168831168,0.0,1.0,0.0,1,0,1,0.6947287189450432,0,M
0.8,0.0344827586206896,0.0,0.8,0.2077922077922078,0.0,1.0,0.0,0,0,0,0.8888625810263076,0,H
0.6,0.1379310344827586,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,1,0,0,0.8754617838354315,0,M
0.6,0.2068965517241379,0.0,1.0,0.1428571428571428,0.0,1.0,0.0,0,0,1,0.8353006421036522,0,H
0.6,0.1034482758620689,0.0,0.6,0.3376623376623376,0.0,1.0,0.0,1,0,0,0.8685714608221504,0,M
0.2,0.5517241379310345,0.0,1.0,0.1818181818181818,0.0,1.0,0.0,1,0,1,0.7860440654115562,0,M
0.8,0.2068965517241379,0.0,1.0,0.0259740259740259,0.0,1.0,0.0833333333333333,1,1,1,0.62110411293734,1,H
0.2,0.1034482758620689,0.0,0.8,0.2857142857142857,0.0,1.0,0.0,0,0,0,0.8530828534545776,0,H
0.6,0.0344827586206896,0.0,0.8,0.0649350649350649,0.0,1.0,0.0,0,0,1,0.8683383621460088,0,H
0.4,0.0344827586206896,0.0,1.0,0.4805194805194805,0.0,1.0,0.0,0,0,0,0.8091074018233573,0,H
0.4,0.0,0.0,1.0,0.2597402597402597,0.0,1.0,0.0,1,0,1,0.7952692325443704,0,M
0.8,0.2068965517241379,0.0,1.0,0.2857142857142857,0.0,1.0,0.0,1,0,1,0.8052987502262936,0,M
0.4,0.0689655172413793,0.0,0.8,0.5974025974025974,0.0,1.0,0.0,0,0,0,0.8931547714914597,0,H
0.2,0.0344827586206896,0.0,0.6,0.2857142857142857,0.0,1.0,0.0,1,0,0,0.8223265278744297,0,M
0.4,0.0,0.0,0.6,0.1168831168831168,0.0,1.0,0.0,0,0,0,0.8754578457660988,0,H
0.6,0.6206896551724138,0.0,1.0,0.2337662337662337,0.0,1.0,0.0,1,0,0,0.8333521849160546,0,M
0.6,0.0344827586206896,0.0,1.0,0.1428571428571428,0.0,0.0,0.0,1,0,0,0.864300015887351,0,M
0.6,0.1379310344827586,0.0,0.8,0.1038961038961039,0.0,1.0,0.0,1,0,1,0.8833957077387457,0,M
0.6,0.2068965517241379,0.0,0.6,0.3376623376623376,0.0,1.0,0.0,1,0,0,0.9047977711795668,0,M
0.6,0.5172413793103449,0.2,0.8,0.1688311688311688,0.1428571428571428,1.0,0.0,1,0,1,0.6027296250267158,1,H
0.4,0.2413793103448276,0.0,0.8,0.1038961038961039,0.1428571428571428,1.0,0.0833333333333333,0,0,1,0.5109784977646394,0,H
0.6,0.0344827586206896,0.0,0.4,0.0389610389610389,0.0,0.0,0.0,1,0,0,0.8263442187985177,0,M
0.8,0.0344827586206896,0.0,0.8,0.1558441558441558,0.0,1.0,0.0,0,0,0,0.8809881589468005,0,H
0.6,0.1379310344827586,0.1,1.0,0.0129870129870129,0.1428571428571428,1.0,0.0833333333333333,0,1,1,0.6927238855892494,1,M
0.6,0.1379310344827586,0.0,1.0,0.0909090909090909,0.0,1.0,0.0,1,0,1,0.8490325397203198,0,M
0.2,0.2758620689655172,0.0,1.0,0.2727272727272727,0.0,1.0,0.0,1,0,1,0.8218705834490829,0,M
0.8,0.0,0.0,1.0,0.0519480519480519,0.0,1.0,0.0,1,0,0,0.8423582261685804,0,M
0.6,0.2413793103448276,0.0,1.0,0.0649350649350649,0.0,1.0,0.0,1,0,1,0.7951845670598893,0,M
0.6,0.0,0.0,1.0,0.5324675324675324,0.0,1.0,0.0,1,0,1,0.8573447234924729,0,M
0.4,0.0344827586206896,0.0,0.6,0.4025974025974026,0.0,1.0,0.0,1,0,0,0.8923072804093867,0,M
0.6,0.1724137931034483,0.0,0.6,0.2337662337662337,0.0,1.0,0.0,0,0,0,0.9011822659525968,0,H
0.4,0.3448275862068966,0.0,1.0,0.1428571428571428,0.0,1.0,0.0,1,0,1,0.7776353917718287,1,H
0.4,0.2068965517241379,0.0,1.0,0.1558441558441558,0.0,1.0,0.0,0,0,1,0.8070020358032052,0,H
0.6,0.2758620689655172,0.0,0.8,0.0909090909090909,0.0,1.0,0.0,0,0,0,0.8556271573037458,0,H
0.6,0.3103448275862069,0.0,0.8,0.3116883116883117,0.0,1.0,0.0,0,0,0,0.795446333931157,0,H
0.6,0.0,0.0,0.4,0.0259740259740259,0.0,1.0,0.0,0,0,0,0.8963174456873965,0,H
0.4,0.1379310344827586,0.0,0.8,0.1948051948051948,0.0,0.0,0.0,0,0,0,0.7807797406417103,0,H
0.4,0.2758620689655172,0.0,1.0,0.3116883116883117,0.0,1.0,0.0,0,0,0,0.8270150870044778,0,H
0.6,0.2413793103448276,0.0,0.8,0.3376623376623376,0.0,0.0,0.0833333333333333,0,1,1,0.5718027224164117,0,H
0.8,0.0344827586206896,0.0,0.8,0.1428571428571428,0.0,1.0,0.0,0,0,0,0.8919527830816291,0,H
0.2,0.0344827586206896,0.0,1.0,0.3246753246753247,0.0,1.0,0.0,0,0,0,0.8787586418695188,0,H
0.6,0.0689655172413793,0.0,0.4,0.1688311688311688,0.0,1.0,0.0,0,0,0,0.9155433824535212,0,H
0.8,0.2758620689655172,0.0,1.0,0.2337662337662337,0.0,1.0,0.0,1,0,0,0.8297901506874564,0,M
0.8,0.0,0.0,1.0,0.2467532467532467,0.0,1.0,0.0,0,0,0,0.8661828809909261,0,H
0.4,0.0344827586206896,0.0,0.4,0.5324675324675324,0.0,1.0,0.0,0,0,0,0.9006364834627959,0,H
0.4,0.0,0.0,0.2,0.3636363636363636,0.0,1.0,0.0,0,0,0,0.8969434508243899,0,H
0.4,0.1034482758620689,0.0,1.0,0.4025974025974026,0.0,1.0,0.0,1,0,0,0.8566307421898146,0,M
1.0,0.0344827586206896,0.0,0.6,0.4155844155844156,0.0,1.0,0.0,0,0,0,0.9108752810096152,0,H
0.8,0.0,0.0,0.8,0.0259740259740259,0.0,0.0,0.0,0,0,0,0.8877818059222334,0,H
1.0,0.2758620689655172,0.0,1.0,0.2597402597402597,0.0,1.0,0.0,1,0,0,0.7714631623421507,0,M
0.6,0.0689655172413793,0.0,0.8,0.4545454545454545,0.0,0.0,0.0,0,0,0,0.9075501634806844,0,H
0.4,0.3103448275862069,0.0,0.8,0.1688311688311688,0.0,1.0,0.0,1,0,1,0.8442099332214892,0,M
0.4,0.2413793103448276,0.0,1.0,0.1298701298701298,0.0,1.0,0.0833333333333333,1,1,0,0.6638820581986109,1,H
0.6,0.0344827586206896,0.0,0.8,0.1168831168831168,0.0,1.0,0.0,0,0,0,0.9071096749454662,0,H
0.6,0.0689655172413793,0.0,1.0,0.2857142857142857,0.0,1.0,0.0,0,0,0,0.8919429845300527,0,H
0.4,0.1034482758620689,0.0,0.8,0.0909090909090909,0.0,0.0,0.0,0,0,0,0.930360358052726,0,H
0.2,0.0,0.0,0.8,0.7142857142857143,0.0,1.0,0.0,1,0,0,0.8029281297617913,0,M
0.6,0.0344827586206896,0.0,0.8,0.4545454545454545,0.0,1.0,0.0,0,0,0,0.9059095674872676,0,H
0.6,0.5862068965517241,0.0,1.0,0.4155844155844156,0.0,1.0,0.0,1,0,1,0.7587304231598253,0,M
0.8,0.0344827586206896,0.0,1.0,0.0259740259740259,0.0,1.0,0.0,1,0,1,0.906337073711756,0,M
0.6,0.1034482758620689,0.0,1.0,0.1428571428571428,0.0,1.0,0.0,0,0,0,0.9056311020998236,0,H
0.6,0.3103448275862069,0.1,1.0,0.2467532467532467,0.0,1.0,0.0833333333333333,0,1,1,0.5709441983698069,1,M
0.6,0.1379310344827586,0.2,1.0,0.0779220779220779,0.0,1.0,0.0,0,0,1,0.7582736522271585,0,H
0.6,0.1034482758620689,0.0,1.0,0.2857142857142857,0.0,1.0,0.0,1,0,1,0.8415271143036418,0,M
0.2,0.0689655172413793,0.0,0.6,0.1948051948051948,0.0,1.0,0.0,1,0,1,0.9007047473749922,1,H
0.6,0.0689655172413793,0.0,1.0,0.2337662337662337,0.0,0.0,0.0,0,0,0,0.8819467289952084,0,H
0.8,0.0344827586206896,0.0,0.4,0.1428571428571428,0.0,1.0,0.0,1,0,0,0.8632586716621803,0,M
0.6,0.7931034482758621,0.3,1.0,0.4285714285714285,0.0,1.0,0.0,0,0,0,0.5608648700310906,0,H
0.6,0.0344827586206896,0.0,0.8,0.3636363636363636,0.0,0.0,0.0,1,0,1,0.9037002087136692,0,M
0.6,0.1034482758620689,0.0,1.0,0.2077922077922078,0.0,1.0,0.0,0,0,0,0.911803114945466,0,H
0.6,0.0,0.0,0.4,0.4935064935064935,0.0,1.0,0.0,1,0,1,0.8940039821260046,0,M
0.8,0.0344827586206896,0.0,0.8,0.1948051948051948,0.0,1.0,0.0,1,0,0,0.9204794136320062,0,M
0.2,0.0344827586206896,0.0,0.8,0.3376623376623376,0.0,1.0,0.0,1,0,1,0.8721251910787077,0,M
0.6,0.0689655172413793,0.0,0.6,0.0519480519480519,0.0,1.0,0.0,1,0,0,0.9094401347676182,0,M
0.6,0.1379310344827586,0.0,1.0,0.0259740259740259,0.0,1.0,0.0,0,0,1,0.9212257417571188,0,H
0.6,0.3793103448275862,0.0,0.8,0.1948051948051948,0.0,1.0,0.0,0,0,0,0.8303537008034653,0,H
0.6,0.0344827586206896,0.0,0.6,0.3896103896103896,0.0,1.0,0.0,0,0,1,0.9176838881139564,0,H
0.6,0.1034482758620689,0.0,1.0,0.4415584415584415,0.0,0.0,0.0,1,0,0,0.9197908663392074,0,M
0.6,0.5862068965517241,0.0,1.0,0.4285714285714285,0.0,1.0,0.0,1,0,0,0.8758357572489852,0,M
0.4,0.1379310344827586,0.0,0.8,0.1558441558441558,0.0,1.0,0.0,0,0,1,0.9361990211122933,0,H
0.2,0.1034482758620689,0.0,1.0,0.0909090909090909,0.0,1.0,0.25,1,1,1,0.6822469474484019,1,H
0.4,0.1034482758620689,0.0,0.6,0.3636363636363636,0.0,1.0,0.0,0,0,0,0.9358578217676866,0,H
0.6,0.1379310344827586,0.0,1.0,0.0649350649350649,0.4285714285714285,1.0,0.0833333333333333,1,1,1,0.6418685787882682,1,H
0.6,0.0689655172413793,0.0,0.6,0.3636363636363636,0.0,1.0,0.0,0,0,0,0.9271479745914496,0,H
0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0.9227108805936248,0,H
0.4,0.0344827586206896,0.0,1.0,0.0389610389610389,0.0,1.0,0.0,1,0,1,0.8997880733318016,0,M
0.6,0.0,0.0,1.0,0.0519480519480519,0.1428571428571428,1.0,0.0,1,0,0,0.9008327741525898,1,H
0.6,0.0344827586206896,0.0,1.0,0.4415584415584415,0.0,1.0,0.0,0,0,0,0.906829976777648,0,H
0.6,0.2068965517241379,0.0,1.0,0.0909090909090909,0.0,1.0,0.0833333333333333,0,1,1,0.6571246794425749,1,M
0.2,0.2068965517241379,0.0,0.4,0.2987012987012987,0.0,1.0,0.0,1,0,0,0.8287591486189345,0,M
0.4,0.0,0.0,0.4,0.3896103896103896,0.0,0.0,0.0,0,0,0,0.8760395127448398,0,H
0.6,0.1379310344827586,0.3,0.4,0.0129870129870129,0.0,1.0,0.0833333333333333,1,1,0,0.5613381614197357,1,H
0.4,0.4827586206896552,0.0,1.0,0.1948051948051948,0.1428571428571428,1.0,0.0,0,0,0,0.6291697488327234,0,H
0.4,0.0,0.0,1.0,0.0779220779220779,0.0,0.0,0.0,0,0,0,0.9033317490829876,0,H
0.4,0.1379310344827586,0.0,1.0,0.0779220779220779,0.0,1.0,0.0,0,0,0,0.895647750234113,0,H
0.6,0.0689655172413793,0.0,0.8,0.1818181818181818,0.0,0.0,0.0,0,0,0,0.8872438800465119,0,H
0.6,0.0344827586206896,0.0,0.8,0.3116883116883117,0.0,1.0,0.0,0,0,1,0.921464952989875,0,H
0.6,0.1724137931034483,0.0,0.8,0.1428571428571428,0.0,0.0,0.0,1,0,1,0.908131836761523,0,M
0.4,0.0689655172413793,0.0,1.0,0.5194805194805194,0.0,1.0,0.0,0,0,0,0.8798874088332493,0,H
1.0,0.1034482758620689,0.0,0.8,0.1428571428571428,0.0,1.0,0.0,0,0,0,0.8670721960349754,0,H
0.4,0.0689655172413793,0.0,0.4,0.1168831168831168,0.0,1.0,0.0,0,0,0,0.93567117746019,0,H
0.2,0.1724137931034483,0.0,1.0,0.0909090909090909,0.0,1.0,0.0833333333333333,0,1,0,0.6840225351502877,1,H
1.0,0.0344827586206896,0.0,1.0,0.2337662337662337,0.0,0.0,0.0,0,0,0,0.8307481513855131,0,H
0.2,0.3793103448275862,0.0,1.0,0.1688311688311688,0.0,1.0,0.0,0,0,1,0.6751522301087186,0,H
0.8,0.3103448275862069,0.0,0.2,0.1168831168831168,0.0,1.0,0.0,1,0,1,0.7472387071866917,0,M
0.2,0.0344827586206896,0.0,0.8,0.0389610389610389,0.1428571428571428,1.0,0.0,0,0,0,0.8327594447613451,0,H
0.6,0.0,0.0,0.4,0.2337662337662337,0.0,1.0,0.0,1,0,1,0.8581706417775028,1,H
1.0,0.2413793103448276,0.0,1.0,0.0909090909090909,0.0,1.0,0.0,1,0,0,0.8811051262721937,0,M
0.8,0.0344827586206896,0.0,1.0,0.1428571428571428,0.0,0.0,0.0,0,0,0,0.9334904924433431,0,H
0.6,0.1724137931034483,0.0,1.0,0.4415584415584415,0.0,0.0,0.0,0,0,0,0.9425126836638597,0,H
0.4,0.1379310344827586,0.0,0.8,0.2077922077922078,0.0,0.0,0.0,0,0,0,0.9546946917726388,0,H
0.2,0.0344827586206896,0.0,0.8,0.2077922077922078,0.0,1.0,0.0,1,0,1,0.8670952029796483,0,M
0.0,0.0,0.0,0.8,0.3506493506493506,0.0,1.0,0.0,0,0,0,0.8280731934117322,0,H
0.6,0.0344827586206896,0.0,1.0,0.0649350649350649,0.1428571428571428,1.0,0.0,1,0,1,0.8066715334445215,0,M
0.6,0.2413793103448276,0.0,1.0,0.0779220779220779,0.0,0.0,0.0,0,0,0,0.8335013071578214,0,H
0.4,0.0,0.0,1.0,0.3636363636363636,0.0,1.0,0.0,0,0,0,0.89393302191693,0,H
0.4,0.0689655172413793,0.0,0.8,0.6103896103896104,0.0,1.0,0.0,1,0,0,0.9346308578709286,0,M
0.6,0.4482758620689655,0.0,1.0,0.2337662337662337,0.0,0.0,0.0,0,0,1,0.7677887877372903,0,H
0.6,0.1034482758620689,0.0,0.8,0.2597402597402597,0.0,0.0,0.0,0,0,0,0.9294325797873358,0,H
0.6,0.2068965517241379,0.0,0.8,0.1038961038961039,0.0,0.0,0.0,0,0,0,0.9025911693354866,0,H
0.6,0.0689655172413793,0.0,0.8,0.1558441558441558,0.0,1.0,0.0,1,0,0,0.9339942018968616,0,M
0.2,0.1034482758620689,0.0,1.0,0.2077922077922078,0.0,1.0,0.0,0,0,0,0.8461581955747057,0,H
0.6,0.4482758620689655,0.0,1.0,0.2207792207792207,0.0,0.0,0.0,1,0,1,0.8144201932782871,1,H
0.6,0.3448275862068966,0.0,1.0,0.4415584415584415,0.0,0.0,0.0,1,0,1,0.7881045846938658,0,M
0.4,0.0689655172413793,0.0,1.0,0.1298701298701298,0.0,1.0,0.0,0,0,0,0.9105136643947358,0,H
0.8,0.0,0.0,1.0,0.1038961038961039,0.0,1.0,0.0,1,0,0,0.9118198043759416,1,H
0.6,0.1034482758620689,0.0,0.8,0.4675324675324675,0.0,1.0,0.0,1,0,1,0.9238162625162262,0,M
0.8,0.896551724137931,0.1,1.0,0.2207792207792207,0.0,1.0,0.0,1,0,1,0.6848208462717159,0,M
0.6,0.0344827586206896,0.0,0.8,0.0389610389610389,0.4285714285714285,1.0,0.0,0,0,1,0.8267182713568518,0,H
0.6,0.1724137931034483,0.0,1.0,0.2077922077922078,0.0,1.0,0.0,1,0,1,0.927427515011134,0,M
0.2,0.1034482758620689,0.0,0.8,0.4285714285714285,0.0,1.0,0.0,0,0,0,0.920231830142786,0,H
0.6,0.0,0.0,1.0,0.5974025974025974,0.0,1.0,0.0,0,0,0,0.9125193378152856,0,H
0.6,0.0344827586206896,0.0,1.0,0.4155844155844156,0.0,1.0,0.0,1,0,0,0.9067448903704663,0,M
0.4,0.3448275862068966,0.0,1.0,0.4415584415584415,0.0,1.0,0.0,0,0,0,0.8569427302208555,0,H
0.6,0.0,0.0,0.4,0.0519480519480519,0.0,1.0,0.0,0,0,1,0.9025728753856213,0,H
0.6,0.2068965517241379,0.0,1.0,0.0519480519480519,0.0,1.0,0.0,0,0,0,0.8884203232510783,0,H
0.6,0.7931034482758621,0.0,0.4,0.5714285714285714,0.0,1.0,0.0,1,0,1,0.6963638221984019,0,M
0.4,0.0,0.0,0.4,0.1688311688311688,0.0,1.0,0.0,0,0,0,0.8985423647243943,0,H
0.2,0.0,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,0,0,1,0.8792751790844938,0,H
1.0,0.0689655172413793,0.0,0.8,0.3116883116883117,0.0,1.0,0.0,0,0,0,0.876194346246597,0,H
0.2,0.4827586206896552,0.0,1.0,0.3896103896103896,0.0,1.0,0.0,0,0,0,0.8569137432118165,0,H
0.4,0.0689655172413793,0.0,0.8,0.6233766233766234,0.0,1.0,0.0,1,0,1,0.92830794270957,0,M
0.8,0.1724137931034483,0.0,1.0,0.1038961038961039,0.0,1.0,0.0,1,0,1,0.9199561665449176,1,H
0.4,0.0,0.0,1.0,0.0389610389610389,0.0,1.0,0.0,0,0,0,0.824982071990557,0,H
0.6,0.0689655172413793,0.0,0.4,0.3506493506493506,0.0,1.0,0.0,0,0,0,0.8648567440794556,0,H
0.2,0.2758620689655172,0.0,0.6,0.1688311688311688,0.1428571428571428,0.0,0.0,1,0,1,0.7476007235684183,0,M
0.8,0.0344827586206896,0.0,1.0,0.0259740259740259,0.0,1.0,0.0833333333333333,0,1,1,0.6428182699363251,1,H
0.2,0.0344827586206896,0.0,1.0,0.2727272727272727,0.0,1.0,0.0,1,0,0,0.8976885245581667,0,M
0.6,0.0344827586206896,0.0,1.0,0.3376623376623376,0.0,0.0,0.0,0,0,0,0.9208129600914382,0,H
0.6,0.3448275862068966,0.0,1.0,0.1038961038961039,0.0,1.0,0.0,0,0,1,0.699781843532919,0,H
0.6,0.1034482758620689,0.0,1.0,0.0649350649350649,0.0,0.0,0.0,1,0,1,0.9232919319445008,0,M
0.8,0.0689655172413793,0.0,0.6,0.4285714285714285,0.0,1.0,0.0,0,0,0,0.8697673981715102,0,H
0.4,0.2068965517241379,0.0,0.8,0.4155844155844156,0.0,1.0,0.0,0,0,1,0.9406744616812278,0,H
0.2,0.1379310344827586,0.0,1.0,0.1038961038961039,0.0,1.0,0.0,1,0,0,0.919847754847325,0,M
0.2,0.0344827586206896,0.0,1.0,0.4675324675324675,0.0,0.0,0.0,0,0,0,0.9220555957676732,0,H
0.4,0.1034482758620689,0.0,0.8,0.1948051948051948,0.0,1.0,0.0,1,0,1,0.9458845574741402,0,M
0.6,0.0,0.0,0.8,0.6103896103896104,0.0,1.0,0.0,0,0,0,0.9327889418957026,0,H
0.6,0.2758620689655172,0.0,1.0,0.1818181818181818,0.0,1.0,0.0,0,0,1,0.8999982644662035,0,H
0.2,0.0344827586206896,0.0,0.8,0.3116883116883117,0.0,1.0,0.0,0,0,0,0.939950186932071,0,H
0.6,0.6551724137931034,0.1,1.0,0.4155844155844156,0.0,1.0,0.0,1,0,1,0.7863933299976025,0,M
0.6,0.3448275862068966,0.0,1.0,0.1558441558441558,0.0,0.0,0.1666666666666666,0,1,0,0.6735233678837198,0,H
0.6,0.0,0.0,0.8,0.4415584415584415,0.0,0.0,0.0,0,0,0,0.956581531931957,0,H
0.6,0.1724137931034483,0.0,1.0,0.0519480519480519,0.1428571428571428,1.0,0.0,1,0,1,0.9101368280534204,0,M
0.6,0.4482758620689655,0.0,0.8,0.4675324675324675,0.0,1.0,0.0,1,0,1,0.8191605490179978,0,M
0.6,0.1034482758620689,0.0,0.6,0.2077922077922078,0.0,1.0,0.0,1,0,1,0.923919831727798,1,H
0.6,0.0689655172413793,0.0,1.0,0.0649350649350649,0.1428571428571428,1.0,0.0,1,0,1,0.9124193063415488,1,H
0.6,0.0344827586206896,0.0,0.8,0.4935064935064935,0.0,1.0,0.0,0,0,0,0.9229863488941298,0,H
0.6,0.3793103448275862,0.0,1.0,0.1558441558441558,0.2857142857142857,1.0,0.0,1,0,1,0.676934657097222,1,H
0.8,0.1724137931034483,0.0,0.8,0.4025974025974026,0.0,1.0,0.0,1,0,1,0.906462791434702,0,M
0.6,0.1379310344827586,0.2,1.0,0.0129870129870129,0.0,1.0,0.1666666666666666,1,1,1,0.7095651608844649,1,H
0.6,0.3448275862068966,0.0,1.0,0.3506493506493506,0.0,0.0,0.0,0,0,0,0.8461040665611711,0,H
0.8,0.4827586206896552,0.0,0.6,0.0779220779220779,0.2857142857142857,0.0,0.0833333333333333,0,1,0,0.5305315324628357,0,H
0.6,0.1034482758620689,0.1,1.0,0.0909090909090909,0.0,1.0,0.0,1,0,1,0.7484071688182925,0,M
0.2,0.0344827586206896,0.0,0.8,0.4675324675324675,0.0,1.0,0.0,0,0,0,0.9189629297665332,0,H
0.6,0.2068965517241379,0.0,0.8,0.0129870129870129,0.0,1.0,0.0,0,0,0,0.900705362552156,0,H
0.4,0.0,0.0,0.6,0.0519480519480519,0.0,0.0,0.0,1,0,0,0.8514634064592699,0,M
0.6,0.1724137931034483,0.0,0.8,0.0779220779220779,0.0,1.0,0.0,1,0,1,0.9050860277808808,0,M
0.4,0.1034482758620689,0.0,0.8,0.1818181818181818,0.0,1.0,0.0,0,0,0,0.9148047146404662,0,H
0.6,0.4827586206896552,0.0,1.0,0.2987012987012987,0.0,1.0,0.0,1,0,1,0.8459363346276119,1,H
0.6,0.2413793103448276,0.0,1.0,0.1168831168831168,0.1428571428571428,1.0,0.0,0,0,0,0.7075660219669049,0,H
0.6,0.2068965517241379,0.0,0.8,0.3376623376623376,0.0,1.0,0.0,0,0,0,0.8266678652479972,0,H
0.2,0.0,0.0,0.8,0.0389610389610389,0.0,0.0,0.0,0,0,0,0.9590019634771212,0,H
0.4,0.3103448275862069,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,1,0,0,0.8376211946292019,0,M
0.8,0.0689655172413793,0.0,0.8,0.3636363636363636,0.0,1.0,0.0,0,0,0,0.9417268080753776,0,H
0.6,0.0,0.0,0.8,0.0259740259740259,0.1428571428571428,1.0,0.0,0,0,1,0.877559906316798,0,H
0.4,0.0344827586206896,0.0,1.0,0.0909090909090909,0.0,1.0,0.0,0,0,0,0.8906479604904226,0,H
0.6,0.2068965517241379,0.0,0.8,0.1818181818181818,0.0,1.0,0.0,1,0,1,0.9178096988722564,0,M
0.6,0.0344827586206896,0.0,0.8,0.4675324675324675,0.0,1.0,0.0,1,0,1,0.9470108062537184,0,M
0.2,0.1034482758620689,0.0,1.0,0.0779220779220779,0.2857142857142857,1.0,0.0,0,0,0,0.8509275085460389,0,H
0.2,0.0344827586206896,0.0,0.6,0.5844155844155844,0.0,1.0,0.0,0,0,0,0.8860778310500937,0,H
0.6,0.1379310344827586,0.0,1.0,0.1038961038961039,0.0,0.0,0.0,1,0,1,0.9003833797462422,0,M
0.6,0.0689655172413793,0.0,1.0,0.1038961038961039,0.0,1.0,0.0,0,0,1,0.9218425845127878,0,H
0.0,0.0,0.0,1.0,0.6103896103896104,0.0,1.0,0.0,0,0,0,0.868084360486837,0,H
0.8,0.0,0.0,0.6,0.1168831168831168,0.0,0.0,0.0,0,0,0,0.925922739390782,0,H
0.6,0.0689655172413793,0.0,0.6,0.2597402597402597,0.0,0.0,0.0,0,0,0,0.9324927450726878,0,H
0.6,0.0344827586206896,0.0,1.0,0.1948051948051948,0.0,1.0,0.0,0,0,0,0.8596596231293622,0,H
0.6,0.0344827586206896,0.0,0.2,0.1948051948051948,0.0,0.0,0.0,0,0,0,0.8856275556184928,0,H
0.6,0.2068965517241379,0.0,1.0,0.0779220779220779,0.0,1.0,0.0833333333333333,1,1,1,0.7379662761121027,1,H
0.4,0.0344827586206896,0.0,0.8,0.4935064935064935,0.0,1.0,0.0,0,0,0,0.947806462328108,0,H
0.6,0.0689655172413793,0.0,1.0,0.0779220779220779,0.0,1.0,0.0833333333333333,0,1,1,0.8115318046281267,1,M
0.8,0.1724137931034483,0.0,0.6,0.4285714285714285,0.0,1.0,0.0,1,0,1,0.8831354559951405,0,M
0.4,0.0,0.0,1.0,0.4155844155844156,0.0,1.0,0.0,0,0,0,0.9077845588798128,0,H
0.6,0.0344827586206896,0.0,0.4,0.0259740259740259,0.0,1.0,0.0,1,0,1,0.9108561379939876,0,M
0.6,0.1724137931034483,0.0,1.0,0.3506493506493506,0.0,1.0,0.0,1,0,1,0.9154547919940512,0,M
0.6,0.0,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,0,0,0,0.9033599767762106,0,H
0.4,0.1379310344827586,0.0,0.8,0.1948051948051948,0.0,1.0,0.0,0,0,0,0.9463019660388752,0,H
0.6,0.3448275862068966,0.0,1.0,0.3766233766233766,0.0,1.0,0.0,1,0,0,0.8460391991791887,0,M
0.4,0.0,0.0,0.8,0.6493506493506493,0.0,1.0,0.0,1,0,0,0.952309683975789,0,M
0.4,0.1034482758620689,0.0,0.4,0.1428571428571428,0.1428571428571428,1.0,0.0833333333333333,0,1,0,0.6348651373949091,0,H
0.2,0.0689655172413793,0.0,0.8,0.1298701298701298,0.0,1.0,0.0,1,0,0,0.9433674431605326,0,M
0.2,0.0344827586206896,0.0,0.6,0.0649350649350649,0.0,0.0,0.0,0,0,0,0.9326304687594814,0,H
0.8,0.2068965517241379,0.0,0.8,0.5324675324675324,0.0,0.0,0.0,0,0,0,0.9571445581201476,0,H
0.2,0.0689655172413793,0.0,0.4,0.3376623376623376,0.0,0.0,0.0,0,0,0,0.9615990068003344,0,H
0.4,0.0344827586206896,0.0,0.8,0.3246753246753247,0.0,0.0,0.0,1,0,1,0.9763693849996876,0,M
0.4,0.0,0.0,1.0,0.4155844155844156,0.0,0.0,0.0,0,0,0,0.9591775797386656,0,H
0.4,0.1034482758620689,0.0,1.0,0.0779220779220779,0.0,1.0,0.0,0,0,1,0.9365564621242232,0,H
0.6,0.0,0.0,0.8,0.2857142857142857,0.0,1.0,0.0,1,0,1,0.9449169585117774,0,M
