juv_fel_count,race,juv_other_count,c_charge_degree,priors_count,sex,age,juv_misd_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.0,0.4,0.0,0.8,0.0,1.0,0.1818181818181818,0.0,1,0,1,0.7048095232237487,1,H
0.0,0.8,0.1428571428571428,0.6,0.0,1.0,0.0129870129870129,0.0,1,0,0,0.5006179219381738,1,H
0.0,1.0,0.0,0.4,0.1034482758620689,1.0,0.0779220779220779,0.0833333333333333,1,1,1,0.8238299372418643,1,H
0.0,1.0,0.0,0.6,0.2068965517241379,1.0,0.2727272727272727,0.0,0,1,0,0.6834658289389124,1,H
0.0,1.0,0.0,0.6,0.6206896551724138,1.0,0.0909090909090909,0.0833333333333333,0,1,0,0.8837260679422497,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,1.0,0.1688311688311688,0.0,1,1,1,0.5551565830733278,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.3896103896103896,0.0,0,0,1,0.6300217459237085,0,H
0.0,1.0,0.0,0.6,0.0344827586206896,0.0,0.3896103896103896,0.0,1,0,0,0.7298527719326082,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,0.0,0.3896103896103896,0.0,0,0,0,0.6578236017023618,0,H
0.0,1.0,0.0,0.8,0.0689655172413793,0.0,0.0649350649350649,0.0,1,0,1,0.5151778895844104,1,H
0.0,1.0,0.0,0.4,0.7586206896551724,1.0,0.2207792207792207,0.0,1,1,0,0.912085459357678,1,H
0.1,1.0,0.0,0.6,0.1724137931034483,1.0,0.1168831168831168,0.0,1,1,1,0.8659755197118054,1,H
0.0,0.8,0.0,0.8,0.0344827586206896,1.0,0.2077922077922078,0.0,1,0,0,0.5609488880087222,1,H
0.0,1.0,0.0,0.6,0.1379310344827586,1.0,0.1168831168831168,0.0,1,1,0,0.7303746896624039,1,H
0.0,1.0,0.0,0.6,0.2068965517241379,1.0,0.1428571428571428,0.0,0,1,1,0.791987810899494,1,M
0.0,0.6,0.0,0.6,0.1034482758620689,1.0,0.3376623376623376,0.0,0,0,0,0.583550525828913,0,H
0.0,1.0,0.0,0.2,0.5517241379310345,1.0,0.1818181818181818,0.0,1,1,1,0.8920552213330368,1,H
0.0,1.0,0.0,0.8,0.2068965517241379,1.0,0.0259740259740259,0.0833333333333333,1,1,1,0.8955565778810409,1,H
0.0,0.8,0.0,0.2,0.1034482758620689,1.0,0.2857142857142857,0.0,1,0,0,0.5588752540632183,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.0649350649350649,0.0,1,1,1,0.5722036963085197,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.4805194805194805,0.0,0,0,0,0.6042642579986,0,H
0.0,1.0,0.0,0.4,0.0,1.0,0.2597402597402597,0.0,1,0,1,0.6287475349218797,1,H
0.0,1.0,0.0,0.8,0.2068965517241379,1.0,0.2857142857142857,0.0,1,1,1,0.6760433357830085,1,H
0.0,0.8,0.0,0.4,0.0689655172413793,1.0,0.5974025974025974,0.0,1,0,0,0.5512056471608024,1,H
0.0,0.6,0.0,0.2,0.0344827586206896,1.0,0.2857142857142857,0.0,0,0,0,0.66895951256048,0,H
0.0,0.6,0.0,0.4,0.0,1.0,0.1168831168831168,0.0,1,0,0,0.5236466465541709,1,H
0.0,1.0,0.0,0.6,0.6206896551724138,1.0,0.2337662337662337,0.0,1,1,0,0.9334673975081196,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,0.0,0.1428571428571428,0.0,0,0,0,0.6024406600140596,0,H
0.0,0.8,0.0,0.6,0.1379310344827586,1.0,0.1038961038961039,0.0,0,0,1,0.5553697023817806,1,H
0.0,0.6,0.0,0.6,0.2068965517241379,1.0,0.3376623376623376,0.0,0,1,0,0.5953074463384507,0,H
0.2,0.8,0.1428571428571428,0.6,0.5172413793103449,1.0,0.1688311688311688,0.0,0,1,1,0.7289949605164803,1,M
0.0,0.8,0.1428571428571428,0.4,0.2413793103448276,1.0,0.1038961038961039,0.0833333333333333,0,1,1,0.6629789518958106,1,H
0.0,0.4,0.0,0.6,0.0344827586206896,0.0,0.0389610389610389,0.0,0,0,0,0.7871740887999831,0,H
0.0,0.8,0.0,0.8,0.0344827586206896,1.0,0.1558441558441558,0.0,1,1,0,0.5880088247217481,1,H
0.1,1.0,0.1428571428571428,0.6,0.1379310344827586,1.0,0.0129870129870129,0.0833333333333333,1,1,1,0.804918880734171,1,H
0.0,1.0,0.0,0.6,0.1379310344827586,1.0,0.0909090909090909,0.0,1,1,1,0.7229994094649395,1,H
0.0,1.0,0.0,0.2,0.2758620689655172,1.0,0.2727272727272727,0.0,0,1,1,0.8450854118578711,1,H
0.0,1.0,0.0,0.8,0.0,1.0,0.0519480519480519,0.0,0,1,0,0.6322543814452791,0,H
0.0,1.0,0.0,0.6,0.2413793103448276,1.0,0.0649350649350649,0.0,1,1,1,0.7864228991510877,1,H
0.0,1.0,0.0,0.6,0.0,1.0,0.5324675324675324,0.0,0,0,1,0.625650391027299,0,H
0.0,0.6,0.0,0.4,0.0344827586206896,1.0,0.4025974025974026,0.0,0,0,0,0.5522326849295397,0,H
0.0,0.6,0.0,0.6,0.1724137931034483,1.0,0.2337662337662337,0.0,0,1,0,0.5311454521601638,1,H
0.0,1.0,0.0,0.4,0.3448275862068966,1.0,0.1428571428571428,0.0,0,1,1,0.912487577747589,1,H
0.0,1.0,0.0,0.4,0.2068965517241379,1.0,0.1558441558441558,0.0,1,1,1,0.5925401875477262,1,H
0.0,0.8,0.0,0.6,0.2758620689655172,1.0,0.0909090909090909,0.0,0,1,0,0.8476412040361457,1,H
0.0,0.8,0.0,0.6,0.3103448275862069,1.0,0.3116883116883117,0.0,0,1,0,0.7986283410098797,1,H
0.0,0.4,0.0,0.6,0.0,1.0,0.0259740259740259,0.0,0,0,0,0.5745499099985726,0,H
0.0,0.8,0.0,0.4,0.1379310344827586,0.0,0.1948051948051948,0.0,0,1,0,0.5868048028536109,1,H
0.0,1.0,0.0,0.4,0.2758620689655172,1.0,0.3116883116883117,0.0,1,1,0,0.8080749618368428,1,H
0.0,0.8,0.0,0.6,0.2413793103448276,0.0,0.3376623376623376,0.0833333333333333,1,1,1,0.665982894508828,1,H
0.0,0.8,0.0,0.8,0.0344827586206896,1.0,0.1428571428571428,0.0,0,1,0,0.5942315210609768,0,H
0.0,1.0,0.0,0.2,0.0344827586206896,1.0,0.3246753246753247,0.0,0,0,0,0.6152123642861428,0,H
0.0,0.4,0.0,0.6,0.0689655172413793,1.0,0.1688311688311688,0.0,1,0,0,0.5623268056986521,1,H
0.0,1.0,0.0,0.8,0.2758620689655172,1.0,0.2337662337662337,0.0,0,1,0,0.9032960976963588,1,H
0.0,1.0,0.0,0.8,0.0,1.0,0.2467532467532467,0.0,0,1,0,0.5141906844331094,0,H
0.0,0.4,0.0,0.4,0.0344827586206896,1.0,0.5324675324675324,0.0,0,0,0,0.6479002117722614,0,H
0.0,0.2,0.0,0.4,0.0,1.0,0.3636363636363636,0.0,1,0,0,0.6861376140237542,0,M
0.0,1.0,0.0,0.4,0.1034482758620689,1.0,0.4025974025974026,0.0,0,1,0,0.5936887360580262,0,H
0.0,0.6,0.0,1.0,0.0344827586206896,1.0,0.4155844155844156,0.0,0,0,0,0.7184920966240786,0,H
0.0,0.8,0.0,0.8,0.0,0.0,0.0259740259740259,0.0,1,0,0,0.5145815569232249,1,H
0.0,1.0,0.0,1.0,0.2758620689655172,1.0,0.2597402597402597,0.0,0,1,0,0.8412914038307874,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,0.0,0.4545454545454545,0.0,0,0,0,0.744011043567101,0,H
0.0,0.8,0.0,0.4,0.3103448275862069,1.0,0.1688311688311688,0.0,0,1,1,0.7922752559440229,1,M
0.0,1.0,0.0,0.4,0.2413793103448276,1.0,0.1298701298701298,0.0833333333333333,0,1,0,0.8040224793761964,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.1168831168831168,0.0,0,1,0,0.6151480653651608,0,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.2857142857142857,0.0,0,1,0,0.6037190555385848,0,H
0.0,0.8,0.0,0.4,0.1034482758620689,0.0,0.0909090909090909,0.0,1,0,0,0.5644553652162182,1,H
0.0,0.8,0.0,0.2,0.0,1.0,0.7142857142857143,0.0,0,0,0,0.6261727950576034,0,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.4545454545454545,0.0,0,0,0,0.6889637857551161,0,H
0.0,1.0,0.0,0.6,0.5862068965517241,1.0,0.4155844155844156,0.0,1,1,1,0.9086558133730016,1,H
0.0,1.0,0.0,0.8,0.0344827586206896,1.0,0.0259740259740259,0.0,1,1,1,0.6841777293617867,1,H
0.0,1.0,0.0,0.6,0.1034482758620689,1.0,0.1428571428571428,0.0,0,1,0,0.6964398506653613,1,M
0.1,1.0,0.0,0.6,0.3103448275862069,1.0,0.2467532467532467,0.0833333333333333,0,1,1,0.8637553243769689,1,M
0.2,1.0,0.0,0.6,0.1379310344827586,1.0,0.0779220779220779,0.0,1,1,1,0.888100630552306,1,H
0.0,1.0,0.0,0.6,0.1034482758620689,1.0,0.2857142857142857,0.0,1,1,1,0.6087059966676053,1,H
0.0,0.6,0.0,0.2,0.0689655172413793,1.0,0.1948051948051948,0.0,1,0,1,0.6674887464569202,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,0.0,0.2337662337662337,0.0,1,0,0,0.515050624760253,1,H
0.0,0.4,0.0,0.8,0.0344827586206896,1.0,0.1428571428571428,0.0,0,0,0,0.7333061278378022,0,H
0.3,1.0,0.0,0.6,0.7931034482758621,1.0,0.4285714285714285,0.0,0,1,0,0.954801507823575,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,0.0,0.3636363636363636,0.0,1,0,1,0.7373805280373688,1,H
0.0,1.0,0.0,0.6,0.1034482758620689,1.0,0.2077922077922078,0.0,0,1,0,0.6972431404595375,1,M
0.0,0.4,0.0,0.6,0.0,1.0,0.4935064935064935,0.0,0,0,1,0.7041228375603843,0,H
0.0,0.8,0.0,0.8,0.0344827586206896,1.0,0.1948051948051948,0.0,0,1,0,0.5484771799280603,0,H
0.0,0.8,0.0,0.2,0.0344827586206896,1.0,0.3376623376623376,0.0,0,0,1,0.6988517564616781,0,H
0.0,0.6,0.0,0.6,0.0689655172413793,1.0,0.0519480519480519,0.0,1,1,0,0.5282628903626808,1,H
0.0,1.0,0.0,0.6,0.1379310344827586,1.0,0.0259740259740259,0.0,1,1,1,0.8261218517894336,1,H
0.0,0.8,0.0,0.6,0.3793103448275862,1.0,0.1948051948051948,0.0,1,1,0,0.7887596201887503,1,H
0.0,0.6,0.0,0.6,0.0344827586206896,1.0,0.3896103896103896,0.0,0,0,1,0.6961522321031995,0,H
0.0,1.0,0.0,0.6,0.1034482758620689,0.0,0.4415584415584415,0.0,0,0,0,0.5298462392214269,0,H
0.0,1.0,0.0,0.6,0.5862068965517241,1.0,0.4285714285714285,0.0,1,1,0,0.8684432781014251,1,H
0.0,0.8,0.0,0.4,0.1379310344827586,1.0,0.1558441558441558,0.0,1,1,1,0.5583702931330524,1,H
0.0,1.0,0.0,0.2,0.1034482758620689,1.0,0.0909090909090909,0.25,0,1,1,0.6992282438819338,1,M
0.0,0.6,0.0,0.4,0.1034482758620689,1.0,0.3636363636363636,0.0,0,0,0,0.5911881558042511,0,H
0.0,1.0,0.4285714285714285,0.6,0.1379310344827586,1.0,0.0649350649350649,0.0833333333333333,1,1,1,0.7437995199362797,1,H
0.0,0.6,0.0,0.6,0.0689655172413793,1.0,0.3636363636363636,0.0,0,0,0,0.6014661738807462,0,H
0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1,0,1,0.7281776775695489,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.0389610389610389,0.0,0,1,1,0.6967996711367634,1,H
0.0,1.0,0.1428571428571428,0.6,0.0,1.0,0.0519480519480519,0.0,0,1,0,0.6478635659317582,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.4415584415584415,0.0,1,0,0,0.5918628446648535,1,H
0.0,1.0,0.0,0.6,0.2068965517241379,1.0,0.0909090909090909,0.0833333333333333,0,1,1,0.8118672217298766,1,H
0.0,0.4,0.0,0.2,0.2068965517241379,1.0,0.2987012987012987,0.0,1,1,0,0.577761368708263,1,H
0.0,0.4,0.0,0.4,0.0,0.0,0.3896103896103896,0.0,0,0,0,0.6477990155652245,0,H
0.3,0.4,0.0,0.6,0.1379310344827586,1.0,0.0129870129870129,0.0833333333333333,0,1,0,0.5753775707107693,1,M
0.0,1.0,0.1428571428571428,0.4,0.4827586206896552,1.0,0.1948051948051948,0.0,0,1,0,0.7558646777288326,1,M
0.0,1.0,0.0,0.4,0.0,0.0,0.0779220779220779,0.0,0,0,0,0.7878956910904221,0,H
0.0,1.0,0.0,0.4,0.1379310344827586,1.0,0.0779220779220779,0.0,0,1,0,0.6956129922271518,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,0.0,0.1818181818181818,0.0,1,0,0,0.5878564073600359,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.3116883116883117,0.0,1,0,1,0.5782998658084175,1,H
0.0,0.8,0.0,0.6,0.1724137931034483,0.0,0.1428571428571428,0.0,1,1,1,0.5405166408979042,1,H
0.0,1.0,0.0,0.4,0.0689655172413793,1.0,0.5194805194805194,0.0,0,0,0,0.5626277152830786,0,H
0.0,0.8,0.0,1.0,0.1034482758620689,1.0,0.1428571428571428,0.0,0,1,0,0.5627101475036179,0,H
0.0,0.4,0.0,0.4,0.0689655172413793,1.0,0.1168831168831168,0.0,0,0,0,0.6247503422506087,0,H
0.0,1.0,0.0,0.2,0.1724137931034483,1.0,0.0909090909090909,0.0833333333333333,0,1,0,0.8187441211652156,1,H
0.0,1.0,0.0,1.0,0.0344827586206896,0.0,0.2337662337662337,0.0,1,0,0,0.5438370520755289,1,H
0.0,1.0,0.0,0.2,0.3793103448275862,1.0,0.1688311688311688,0.0,1,1,1,0.902651328210558,1,H
0.0,0.2,0.0,0.8,0.3103448275862069,1.0,0.1168831168831168,0.0,1,1,1,0.5619638158644683,1,H
0.0,0.8,0.1428571428571428,0.2,0.0344827586206896,1.0,0.0389610389610389,0.0,0,0,0,0.5204431116704221,0,H
0.0,0.4,0.0,0.6,0.0,1.0,0.2337662337662337,0.0,0,0,1,0.7187283851028092,0,H
0.0,1.0,0.0,1.0,0.2413793103448276,1.0,0.0909090909090909,0.0,0,1,0,0.7687780478553465,1,H
0.0,1.0,0.0,0.8,0.0344827586206896,0.0,0.1428571428571428,0.0,1,1,0,0.5889786351070033,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,0.0,0.4415584415584415,0.0,0,0,0,0.5279451873749869,0,H
0.0,0.8,0.0,0.4,0.1379310344827586,0.0,0.2077922077922078,0.0,0,1,0,0.6940473955050084,1,H
0.0,0.8,0.0,0.2,0.0344827586206896,1.0,0.2077922077922078,0.0,0,0,1,0.6708468343791983,0,H
0.0,0.8,0.0,0.0,0.0,1.0,0.3506493506493506,0.0,0,0,0,0.7447666362539216,0,H
0.0,1.0,0.1428571428571428,0.6,0.0344827586206896,1.0,0.0649350649350649,0.0,1,1,1,0.6457324650576243,1,H
0.0,1.0,0.0,0.6,0.2413793103448276,0.0,0.0779220779220779,0.0,0,1,0,0.6755668803590608,0,H
0.0,1.0,0.0,0.4,0.0,1.0,0.3636363636363636,0.0,1,0,0,0.6104759042545032,1,H
0.0,0.8,0.0,0.4,0.0689655172413793,1.0,0.6103896103896104,0.0,1,0,0,0.5617768563363144,1,H
0.0,1.0,0.0,0.6,0.4482758620689655,0.0,0.2337662337662337,0.0,1,1,1,0.6993988992707137,1,H
0.0,0.8,0.0,0.6,0.1034482758620689,0.0,0.2597402597402597,0.0,0,1,0,0.5680625516160079,0,H
0.0,0.8,0.0,0.6,0.2068965517241379,0.0,0.1038961038961039,0.0,1,1,0,0.544838436576005,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,1.0,0.1558441558441558,0.0,0,1,0,0.6439438472294984,0,H
0.0,1.0,0.0,0.2,0.1034482758620689,1.0,0.2077922077922078,0.0,0,0,0,0.535474550794539,0,H
0.0,1.0,0.0,0.6,0.4482758620689655,0.0,0.2207792207792207,0.0,1,1,1,0.6707025735037281,1,H
0.0,1.0,0.0,0.6,0.3448275862068966,0.0,0.4415584415584415,0.0,1,1,1,0.657178248531215,1,H
0.0,1.0,0.0,0.4,0.0689655172413793,1.0,0.1298701298701298,0.0,1,1,0,0.5792943177479613,1,H
0.0,1.0,0.0,0.8,0.0,1.0,0.1038961038961039,0.0,0,0,0,0.6084909434187511,0,H
0.0,0.8,0.0,0.6,0.1034482758620689,1.0,0.4675324675324675,0.0,1,0,1,0.6768247809872674,1,H
0.1,1.0,0.0,0.8,0.896551724137931,1.0,0.2207792207792207,0.0,1,1,1,0.895367955383486,1,H
0.0,0.8,0.4285714285714285,0.6,0.0344827586206896,1.0,0.0389610389610389,0.0,1,1,1,0.55710385031285,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.2077922077922078,0.0,0,1,1,0.7484355158983989,1,H
0.0,0.8,0.0,0.2,0.1034482758620689,1.0,0.4285714285714285,0.0,0,0,0,0.556700617935327,0,H
0.0,1.0,0.0,0.6,0.0,1.0,0.5974025974025974,0.0,1,0,0,0.6182861575242479,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.4155844155844156,0.0,0,0,0,0.6402319139675261,0,H
0.0,1.0,0.0,0.4,0.3448275862068966,1.0,0.4415584415584415,0.0,1,1,0,0.892586553302751,1,H
0.0,0.4,0.0,0.6,0.0,1.0,0.0519480519480519,0.0,1,0,1,0.6360418902157355,1,H
0.0,1.0,0.0,0.6,0.2068965517241379,1.0,0.0519480519480519,0.0,0,1,0,0.7997594983939341,1,M
0.0,0.4,0.0,0.6,0.7931034482758621,1.0,0.5714285714285714,0.0,1,1,1,0.6824533852178951,1,H
0.0,0.4,0.0,0.4,0.0,1.0,0.1688311688311688,0.0,1,0,0,0.6359138691489954,1,H
0.0,1.0,0.0,0.2,0.0,1.0,0.1168831168831168,0.0,1,0,1,0.607214034838231,1,H
0.0,0.8,0.0,1.0,0.0689655172413793,1.0,0.3116883116883117,0.0,0,0,0,0.5139094881151489,0,H
0.0,1.0,0.0,0.2,0.4827586206896552,1.0,0.3896103896103896,0.0,0,1,0,0.9134007751355904,1,M
0.0,0.8,0.0,0.4,0.0689655172413793,1.0,0.6233766233766234,0.0,1,1,1,0.5282447465571737,1,H
0.0,1.0,0.0,0.8,0.1724137931034483,1.0,0.1038961038961039,0.0,1,1,1,0.661799104742606,1,H
0.0,1.0,0.0,0.4,0.0,1.0,0.0389610389610389,0.0,0,1,0,0.6469672562191422,0,H
0.0,0.4,0.0,0.6,0.0689655172413793,1.0,0.3506493506493506,0.0,0,0,0,0.5819577985400626,0,H
0.0,0.6,0.1428571428571428,0.2,0.2758620689655172,0.0,0.1688311688311688,0.0,0,1,1,0.5744720459749219,0,H
0.0,1.0,0.0,0.8,0.0344827586206896,1.0,0.0259740259740259,0.0833333333333333,0,1,1,0.7973045852565899,1,H
0.0,1.0,0.0,0.2,0.0344827586206896,1.0,0.2727272727272727,0.0,0,0,0,0.5857982026880841,0,H
0.0,1.0,0.0,0.6,0.0344827586206896,0.0,0.3376623376623376,0.0,1,0,0,0.5728437103161301,1,H
0.0,1.0,0.0,0.6,0.3448275862068966,1.0,0.1038961038961039,0.0,1,1,1,0.8656020156252916,1,H
0.0,1.0,0.0,0.6,0.1034482758620689,0.0,0.0649350649350649,0.0,1,1,1,0.5569997530409286,1,H
0.0,0.6,0.0,0.8,0.0689655172413793,1.0,0.4285714285714285,0.0,1,0,0,0.7730105003648612,0,M
0.0,0.8,0.0,0.4,0.2068965517241379,1.0,0.4155844155844156,0.0,0,1,1,0.6972578766562862,1,M
0.0,1.0,0.0,0.2,0.1379310344827586,1.0,0.1038961038961039,0.0,0,1,0,0.5260488142216431,0,H
0.0,1.0,0.0,0.2,0.0344827586206896,0.0,0.4675324675324675,0.0,0,0,0,0.7239254180770474,0,H
0.0,0.8,0.0,0.4,0.1034482758620689,1.0,0.1948051948051948,0.0,1,1,1,0.5085890001090636,1,H
0.0,0.8,0.0,0.6,0.0,1.0,0.6103896103896104,0.0,1,1,0,0.5477456170586568,1,H
0.0,1.0,0.0,0.6,0.2758620689655172,1.0,0.1818181818181818,0.0,1,1,1,0.8864284807621184,1,H
0.0,0.8,0.0,0.2,0.0344827586206896,1.0,0.3116883116883117,0.0,0,0,0,0.7480561651481964,0,H
0.1,1.0,0.0,0.6,0.6551724137931034,1.0,0.4155844155844156,0.0,1,1,1,0.9159634412834702,1,H
0.0,1.0,0.0,0.6,0.3448275862068966,0.0,0.1558441558441558,0.1666666666666666,0,1,0,0.8049235755715933,1,H
0.0,0.8,0.0,0.6,0.0,0.0,0.4415584415584415,0.0,0,0,0,0.722504821860453,0,H
0.0,1.0,0.1428571428571428,0.6,0.1724137931034483,1.0,0.0519480519480519,0.0,1,1,1,0.7818238153685565,1,H
0.0,0.8,0.0,0.6,0.4482758620689655,1.0,0.4675324675324675,0.0,1,1,1,0.8303605441884746,1,H
0.0,0.6,0.0,0.6,0.1034482758620689,1.0,0.2077922077922078,0.0,1,0,1,0.6287110161075031,1,H
0.0,1.0,0.1428571428571428,0.6,0.0689655172413793,1.0,0.0649350649350649,0.0,1,1,1,0.7144621483134755,0,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.4935064935064935,0.0,0,0,0,0.7164016114295032,0,H
0.0,1.0,0.2857142857142857,0.6,0.3793103448275862,1.0,0.1558441558441558,0.0,1,1,1,0.8533932733551193,1,H
0.0,0.8,0.0,0.8,0.1724137931034483,1.0,0.4025974025974026,0.0,1,1,1,0.5143667596691042,1,H
0.2,1.0,0.0,0.6,0.1379310344827586,1.0,0.0129870129870129,0.1666666666666666,1,1,1,0.7393715954976852,1,H
0.0,1.0,0.0,0.6,0.3448275862068966,0.0,0.3506493506493506,0.0,0,1,0,0.7298339948042337,0,H
0.0,0.6,0.2857142857142857,0.8,0.4827586206896552,0.0,0.0779220779220779,0.0833333333333333,0,1,0,0.5750308304257822,0,H
0.1,1.0,0.0,0.6,0.1034482758620689,1.0,0.0909090909090909,0.0,1,1,1,0.8262775163428128,1,H
0.0,0.8,0.0,0.2,0.0344827586206896,1.0,0.4675324675324675,0.0,0,0,0,0.7047861764836356,0,H
0.0,0.8,0.0,0.6,0.2068965517241379,1.0,0.0129870129870129,0.0,1,1,0,0.7649497085935808,1,H
0.0,0.6,0.0,0.4,0.0,0.0,0.0519480519480519,0.0,0,0,0,0.7415864155934749,0,H
0.0,0.8,0.0,0.6,0.1724137931034483,1.0,0.0779220779220779,0.0,1,1,1,0.8250749785166177,1,H
0.0,0.8,0.0,0.4,0.1034482758620689,1.0,0.1818181818181818,0.0,0,1,0,0.6573566231987286,0,H
0.0,1.0,0.0,0.6,0.4827586206896552,1.0,0.2987012987012987,0.0,1,1,1,0.8593469452353147,1,H
0.0,1.0,0.1428571428571428,0.6,0.2413793103448276,1.0,0.1168831168831168,0.0,0,1,0,0.7599565174492011,1,H
0.0,0.8,0.0,0.6,0.2068965517241379,1.0,0.3376623376623376,0.0,0,1,0,0.7541040389599694,1,H
0.0,0.8,0.0,0.2,0.0,0.0,0.0389610389610389,0.0,1,0,0,0.7034472281178226,1,H
0.0,1.0,0.0,0.4,0.3103448275862069,1.0,0.1168831168831168,0.0,0,1,0,0.917781224154541,1,H
0.0,0.8,0.0,0.8,0.0689655172413793,1.0,0.3636363636363636,0.0,1,0,0,0.7030827317866245,1,H
0.0,0.8,0.1428571428571428,0.6,0.0,1.0,0.0259740259740259,0.0,1,1,1,0.6472867277670404,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.0909090909090909,0.0,0,1,0,0.5326857528078138,0,H
0.0,0.8,0.0,0.6,0.2068965517241379,1.0,0.1818181818181818,0.0,1,1,1,0.8373534321063663,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.4675324675324675,0.0,1,0,1,0.6511443555182463,1,H
0.0,1.0,0.2857142857142857,0.2,0.1034482758620689,1.0,0.0779220779220779,0.0,0,1,0,0.630432350904789,0,H
0.0,0.6,0.0,0.2,0.0344827586206896,1.0,0.5844155844155844,0.0,0,0,0,0.653961156314398,0,H
0.0,1.0,0.0,0.6,0.1379310344827586,0.0,0.1038961038961039,0.0,0,1,1,0.6574718823608448,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.1038961038961039,0.0,1,1,1,0.5269179623601334,1,H
0.0,1.0,0.0,0.0,0.0,1.0,0.6103896103896104,0.0,0,0,0,0.596366519338268,0,H
0.0,0.6,0.0,0.8,0.0,0.0,0.1168831168831168,0.0,0,0,0,0.6066359769046711,0,H
0.0,0.6,0.0,0.6,0.0689655172413793,0.0,0.2597402597402597,0.0,0,0,0,0.5587261263868113,0,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.1948051948051948,0.0,0,0,0,0.5322560430371205,0,H
0.0,0.2,0.0,0.6,0.0344827586206896,0.0,0.1948051948051948,0.0,0,0,0,0.6625848788285023,0,H
0.0,1.0,0.0,0.6,0.2068965517241379,1.0,0.0779220779220779,0.0833333333333333,1,1,1,0.8518631186849142,1,H
0.0,0.8,0.0,0.4,0.0344827586206896,1.0,0.4935064935064935,0.0,1,0,0,0.6883097566389759,0,M
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.0779220779220779,0.0833333333333333,1,1,1,0.8621342559284395,1,H
0.0,0.6,0.0,0.8,0.1724137931034483,1.0,0.4285714285714285,0.0,1,0,1,0.6303040104892997,1,H
0.0,1.0,0.0,0.4,0.0,1.0,0.4155844155844156,0.0,0,0,0,0.5598154426830853,0,H
0.0,0.4,0.0,0.6,0.0344827586206896,1.0,0.0259740259740259,0.0,1,0,1,0.552620477045452,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.3506493506493506,0.0,1,1,1,0.750871613582052,1,H
0.0,1.0,0.0,0.6,0.0,1.0,0.1168831168831168,0.0,0,0,0,0.5023223312453161,0,H
0.0,0.8,0.0,0.4,0.1379310344827586,1.0,0.1948051948051948,0.0,1,1,0,0.6954739209597277,1,H
0.0,1.0,0.0,0.6,0.3448275862068966,1.0,0.3766233766233766,0.0,1,1,0,0.91301757579272,1,H
0.0,0.8,0.0,0.4,0.0,1.0,0.6493506493506493,0.0,0,0,0,0.5993600217080898,0,H
0.0,0.4,0.1428571428571428,0.4,0.1034482758620689,1.0,0.1428571428571428,0.0833333333333333,1,1,0,0.6483613791735704,1,H
0.0,0.8,0.0,0.2,0.0689655172413793,1.0,0.1298701298701298,0.0,0,0,0,0.6033746925402623,0,H
0.0,0.6,0.0,0.2,0.0344827586206896,0.0,0.0649350649350649,0.0,0,0,0,0.751830658231586,0,H
0.0,0.8,0.0,0.8,0.2068965517241379,0.0,0.5324675324675324,0.0,0,0,0,0.5074102047321127,0,H
0.0,0.4,0.0,0.2,0.0689655172413793,0.0,0.3376623376623376,0.0,0,0,0,0.6350779167885611,0,H
0.0,0.8,0.0,0.4,0.0344827586206896,0.0,0.3246753246753247,0.0,1,0,1,0.7232042689866893,0,M
0.0,1.0,0.0,0.4,0.0,0.0,0.4155844155844156,0.0,0,0,0,0.7950255707670817,0,H
0.0,1.0,0.0,0.4,0.1034482758620689,1.0,0.0779220779220779,0.0,1,1,1,0.7795040883495808,1,H
0.0,0.8,0.0,0.6,0.0,1.0,0.2857142857142857,0.0,0,0,1,0.6736489872194695,0,H
